"id","time","D","W","Wt","Z","y","observed","time_lag","visit_n","iiw_weight","iptw_weight","fiptiw_weight","iiw_unstab","iiw_unstab_first1","stata_fiptiw_weight","fiptiw_weight_baseevent"
106,3.32274398710346,0,0.40716744074598,0.488922975418573,2.66278241771134,-1.55049222524581,1,3.2572404570994,16,0.264881867679725,0.946672228315831,0.250756307916825,0.264881867679725,0.264881867679725,0.250756307916825,0.250756307916825
106,3.34894930604845,0,0.40716744074598,0.492121565956862,2.66278241771134,-1.99835761811333,1,3.32274398710346,17,0.265163179814517,0.946672228315831,0.25102261830232,0.265163179814517,0.265163179814517,0.25102261830232,0.25102261830232
106,3.57237256933236,0,0.40716744074598,0.518417784416345,2.66278241771134,-1.2847221401537,1,3.34894930604845,18,0.267487253566212,0.946672228315831,0.253222754379607,0.267487253566212,0.267487253566212,0.253222754379607,0.253222754379607
106,3.78708959682146,0,0.40716744074598,0.542183271459912,2.66278241771134,-3.02805786153488,1,3.57237256933236,19,0.269605178576946,0.946672228315831,0.255227735168926,0.269605178576946,0.269605178576946,0.255227735168926,0.255227735168926
106,4.47533870845102,0,0.40716744074598,0.610173813120404,2.66278241771134,-3.86875765311319,1,3.78708959682146,20,0.275757407621778,0.946672228315831,0.261051879547906,0.275757407621778,0.275757407621778,0.261051879547906,0.261051879547906
106,5.04801260699751,0,0.40716744074598,0.659201897089984,2.66278241771134,-4.98476907396614,1,4.47533870845102,21,0.280280724307038,0.946672228315831,0.265333977833719,0.280280724307038,0.280280724307038,0.265333977833719,0.265333977833719
106,5.17646542832022,0,0.40716744074598,0.66943313985669,2.66278241771134,-3.27092934301471,1,5.04801260699751,22,0.281233972912468,0.946672228315831,0.26623639181516,0.281233972912468,0.281233972912468,0.26623639181516,0.26623639181516
107,1.39807377255755,1,0.385016564279795,0.129017284422475,0.512758805778343,2.778197311522,1,0,1,0.233691796735998,1.09054044911261,0.254850356966408,0.471082511933075,1,1.09054044911261,0.513734534132591
107,1.99225753287086,1,0.385016564279795,0.265379764469851,0.512758805778343,1.37910881095062,1,1.39807377255755,2,0.244509845367707,1.09054044911261,0.266647876579753,0.492889839339592,0.492889839339592,0.537516306756441,0.537516306756441
107,2.06089721738826,1,0.385016564279795,0.278421429021719,0.512758805778343,1.19589801784896,1,1.99225753287086,3,0.245570359809035,1.09054044911261,0.26780441047489,0.49502765424769,0.49502765424769,0.539847680386437,0.539847680386437
107,2.27458364412421,1,0.385016564279795,0.316405465977421,0.512758805778343,2.17888943774832,1,2.06089721738826,4,0.248685403840911,1.09054044911261,0.271201491992418,0.501307047824247,0.501307047824247,0.546695613077571,0.546695613077571
107,2.62697946970351,1,0.385016564279795,0.371862356147466,0.512758805778343,3.00592593503119,1,2.27458364412421,5,0.253304481879794,1.09054044911261,0.276238783431427,0.510618315552784,0.510618315552784,0.556849927168057,0.556849927168057
107,2.95971459961031,1,0.385016564279795,0.417778718966643,0.512758805778343,-0.0767411890104026,1,2.62697946970351,6,0.257193772673448,1.09054044911261,0.280480212360268,0.518458457578747,0.518458457578747,0.565399919174158,0.565399919174158
107,3.08158134070458,1,0.385016564279795,0.433314153852253,0.512758805778343,0.0674463942985061,1,2.95971459961031,7,0.258523158121363,1.09054044911261,0.281929960963681,0.521138270241742,0.521138270241742,0.568322363279198,0.568322363279198
107,3.24460171826417,1,0.385016564279795,0.453161649179516,0.512758805778343,0.538377279951237,1,3.08158134070458,8,0.260231533303317,1.09054044911261,0.283793013201862,0.524582061094821,0.524582061094821,0.572077956502764,0.572077956502764
107,3.63678985971259,1,0.385016564279795,0.497095419723704,0.512758805778343,-0.0405543250157655,1,3.24460171826417,9,0.264053397382571,1.09054044911261,0.287960910571299,0.532286282449051,0.532286282449051,0.580479721518469,0.580479721518469
107,3.6754608506104,1,0.385016564279795,0.501167794004103,0.512758805778343,0.733417846684778,1,3.63678985971259,10,0.26441048929349,1.09054044911261,0.288350333744207,0.533006118389962,0.533006118389962,0.581264731728758,0.581264731728758
107,3.89340264109895,1,0.385016564279795,0.523346659288928,0.512758805778343,-0.966912345876508,1,3.6754608506104,11,0.266363768343533,1.09054044911261,0.290480463556683,0.53694359336449,0.53694359336449,0.585558707455849,0.585558707455849
107,4.58411646502558,1,0.385016564279795,0.586225214318011,0.512758805778343,-1.26565218984492,1,3.89340264109895,12,0.271980242424536,1.09054044911261,0.296605455723409,0.548265440152612,0.548265440152612,0.597905639336951,0.597905639336951
107,4.70153065125691,1,0.385016564279795,0.595962568230191,0.512758805778343,-1.01089091403818,1,4.58411646502558,13,0.272860535447013,1.09054044911261,0.297565450871492,0.550039959643915,0.550039959643915,0.599840824619956,0.599840824619956
108,0.831514054851141,1,0.617182706249878,-0.113874577403845,-0.211575064960634,-2.95577633202443,1,0,1,0.323405492182757,0.924939535342594,0.299130525666762,0.651929908359239,1,0.924939535342594,0.602995746513735
108,1.82747077292996,1,0.617182706249878,0.372119770999155,-0.211575064960634,-0.387491761265373,1,0.831514054851141,2,0.380005643679493,0.924939535342594,0.351482243492474,0.766026089377508,0.766026089377508,0.708527815169137,0.708527815169137
108,2.3398155157594,1,0.617182706249878,0.524649791064972,-0.211575064960634,-1.22551319424618,1,1.82747077292996,3,0.399735789912473,0.924939535342594,0.369731435781448,0.805798674372177,0.805798674372177,0.745315051453479,0.745315051453479
108,3.97103354400955,1,0.617182706249878,0.851111245146011,-0.211575064960634,-3.84854773359536,1,2.3398155157594,4,0.44547509739413,0.924939535342594,0.412037529590424,0.898001259843672,0.898001259843672,0.83059686801687,0.83059686801687
108,4.26419637953397,1,0.617182706249878,0.89507152864459,-0.211575064960634,-3.48718240932045,1,3.97103354400955,5,0.452021499393508,0.924939535342594,0.418092555613894,0.91119768154552,0.91119768154552,0.842802760173962,0.842802760173962
108,4.5295867001405,1,0.617182706249878,0.932335143052081,-0.211575064960634,-2.06056042985496,1,4.26419637953397,6,0.457645937860237,0.924939535342594,0.423294821115874,0.922535583166914,0.922535583166914,0.853289633631415,0.853289633631415
108,5.90691314787138,1,0.617182706249878,1.0961926373644,-0.211575064960634,-4.3775387889816,1,4.5295867001405,7,0.483220267823736,0.924939535342594,0.44694952998901,0.974089038480625,0.974089038480625,0.900973462634584,0.900973462634584
108,6.24619684444973,1,0.617182706249878,1.13066191421495,-0.211575064960634,-5.00807051789254,1,5.90691314787138,8,0.488779446747947,0.924939535342594,0.452091434360056,0.985295388076462,0.985295388076462,0.911338658422643,0.911338658422643
108,6.2751687564794,1,0.617182706249878,1.13351799166708,-0.211575064960634,-4.65814593554027,1,6.24619684444973,9,0.48924293189193,0.924939535342594,0.45252013009377,0.986229694495947,0.986229694495947,0.91220283536815,0.91220283536815
109,2.43217868739739,0,0.236964561743662,0.210611124980444,0.481142561964376,-2.40554734845885,1,0,1,0.819165657061638,0.867078864448753,0.710281227720421,0.819165657061638,1,0.867078864448753,0.710281227720421
109,3.36732871926855,0,0.236964561743662,0.287703358049262,0.481142561964376,-3.38506417124707,1,2.43217868739739,2,0.840393048921911,0.867078864448753,0.728687050549836,0.840393048921911,0.840393048921911,0.728687050549836,0.728687050549836
109,3.51327100041555,0,0.236964561743662,0.297757230602664,0.481142561964376,-3.01068887222716,1,3.36732871926855,3,0.843201634078788,0.867078864448753,0.731122315378369,0.843201634078788,0.843201634078788,0.731122315378369,0.731122315378369
109,3.90938423333224,0,0.236964561743662,0.323072714928251,0.481142561964376,-4.16788366316806,1,3.51327100041555,4,0.850315248060596,0.867078864448753,0.737290379711841,0.850315248060596,0.850315248060596,0.737290379711841,0.737290379711841
109,3.93422540311003,0,0.236964561743662,0.324573681157709,0.481142561964376,-4.35582289331544,1,3.90938423333224,5,0.850738897004057,0.867078864448753,0.737657716756663,0.850738897004057,0.850738897004057,0.737657716756663,0.737657716756663
109,4.69992175420513,0,0.236964561743662,0.366713526620124,0.481142561964376,-4.27895719215496,1,3.93422540311003,6,0.862719439611241,0.867078864448753,0.748045792035979,0.862719439611241,0.862719439611241,0.748045792035979,0.748045792035979
109,5.16436349790543,0,0.236964561743662,0.389044119234802,0.481142561964376,-4.29552976966361,1,4.69992175420513,7,0.869136366172843,0.867078864448753,0.753609773432264,0.869136366172843,0.869136366172843,0.753609773432264,0.753609773432264
109,5.21364275144413,0,0.236964561743662,0.391294556207865,0.481142561964376,-6.70570750845944,1,5.16436349790543,8,0.869785694021096,0.867078864448753,0.754172791885582,0.869785694021096,0.869785694021096,0.754172791885582,0.754172791885582
109,5.6297481973446,0,0.236964561743662,0.409490098089394,0.481142561964376,-6.0713767054582,1,5.21364275144413,9,0.875053577738166,0.867078864448753,0.758740462517027,0.875053577738166,0.875053577738166,0.758740462517027,0.758740462517027
110,1.13267904960085,1,0.0132944209035486,0.0016562942965936,0.396376056529078,0.468203792905675,1,0,1,0.239102702445155,1.48537124227488,0.355156278162241,0.481989968201991,1,1.48537124227488,0.715934037832222
110,1.85727854559664,1,0.0132944209035486,0.00823073908732437,0.396376056529078,-1.57664130023733,1,1.13267904960085,2,0.239624935659221,1.48537124227488,0.355931988360176,0.483042700637333,0.483042700637333,0.717497736317489,0.717497736317489
110,2.64377165585058,1,0.0132944209035486,0.0129249231489168,0.396376056529078,-1.51952171193491,1,1.85727854559664,3,0.239998510405224,1.48537124227488,0.356486885544728,0.483795763141878,0.483795763141878,0.718616313705375,0.718616313705375
110,2.76122116666986,1,0.0132944209035486,0.013502784808639,0.396376056529078,-1.1793386450655,1,2.64377165585058,4,0.24004453830328,1.48537124227488,0.356555254060844,0.483888547476366,0.483888547476366,0.718754132887557,0.718754132887557
110,2.8191308965208,1,0.0132944209035486,0.0137787186394788,0.396376056529078,-2.05660219932191,1,2.76122116666986,5,0.240066520127836,1.48537124227488,0.356587905230891,0.483932859058001,0.483932859058001,0.718819952036618,0.718819952036618
110,3.12508384499932,1,0.0132944209035486,0.015148475642482,0.396376056529078,-3.83148924246805,1,2.8191308965208,6,0.240175669416676,1.48537124227488,0.35675003244565,0.484152885271504,0.484152885271504,0.719146772646702,0.719146772646702
110,3.51444486389635,1,0.0132944209035486,0.0167095127415588,0.396376056529078,-4.03048020272495,1,3.12508384499932,7,0.24030012139453,1.48537124227488,0.356934889834597,0.484403759076923,0.484403759076923,0.719519413382711,0.719519413382711
110,3.76186461046338,1,0.0132944209035486,0.0176139742350656,0.396376056529078,-2.3995516494055,1,3.51444486389635,8,0.240372258103338,1.48537124227488,0.357042039627374,0.484549174288166,0.484549174288166,0.719735408955681,0.719735408955681
110,4.20179853912909,1,0.0132944209035486,0.0190843094775861,0.396376056529078,-3.10644044984196,1,3.76186461046338,9,0.240489573156673,1.48537124227488,0.357216296033883,0.48478566127994,0.48478566127994,0.720086679932434,0.720086679932434
110,4.43545256637502,1,0.0132944209035486,0.019803763621769,0.396376056529078,-4.41722642570859,1,4.20179853912909,10,0.240546997797763,1.48537124227488,0.357301592944356,0.484901419490324,0.484901419490324,0.720258623849195,0.720258623849195
110,4.60944386095274,1,0.0132944209035486,0.0203153004646539,0.396376056529078,-4.92793573338708,1,4.43545256637502,11,0.240587835452763,1.48537124227488,0.357362252022696,0.48498374118654,0.48498374118654,0.72038090212937,0.72038090212937
110,4.70269325578818,1,0.0132944209035486,0.0205815633273715,0.396376056529078,-4.55459951782592,1,4.60944386095274,12,0.240609094829244,1.48537124227488,0.357393830089149,0.485026596436979,0.485026596436979,0.720444558085952,0.720444558085952
110,4.91098083883058,1,0.0132944209035486,0.0211577210301725,0.396376056529078,-3.51094455390078,1,4.70269325578818,13,0.240655103745621,1.48537124227488,0.357462170410424,0.485119342507663,0.485119342507663,0.72058232043218,0.72058232043218
110,5.27604776906315,1,0.0132944209035486,0.0221109789151182,0.396376056529078,-7.20254119910416,1,4.91098083883058,14,0.240731245214572,1.48537124227488,0.357575268758748,0.4852728306273,0.4852728306273,0.720810307271121,0.720810307271121
110,5.5653033910552,1,0.0132944209035486,0.0228205581562647,0.396376056529078,-6.3106598168815,1,5.27604776906315,15,0.240787938492984,1.48537124227488,0.357659479324131,0.485387114536179,0.485387114536179,0.720980061302824,0.720980061302824
110,5.63693146898644,1,0.0132944209035486,0.0229905718733803,0.396376056529078,-3.98518100361224,1,5.5653033910552,16,0.240801524067734,1.48537124227488,0.357679658946175,0.485414500720755,0.485414500720755,0.721020739953829,0.721020739953829
110,5.89358770913677,1,0.0132944209035486,0.0235825070177603,0.396376056529078,-5.7120567759117,1,5.63693146898644,17,0.240848830814912,1.48537124227488,0.357749927027999,0.485509862995355,0.485509862995355,0.721162388334117,0.721162388334117
110,5.96721279563615,1,0.0132944209035486,0.0237475575066686,0.396376056529078,-7.10266980733274,1,5.89358770913677,18,0.240862023109023,1.48537124227488,0.357769522482291,0.485536456393732,0.485536456393732,0.721201889403301,0.721201889403301
110,6.2456007776293,1,0.0132944209035486,0.0243537484060504,0.396376056529078,-6.17941647789335,1,5.96721279563615,19,0.24091048144528,1.48537124227488,0.357841501101414,0.48563414007406,0.48563414007406,0.7213469859329,0.7213469859329
111,0.707839996842668,0,0.583349656779319,-0.201569009351348,4.07722342904541,0.836732929098233,1,0,1,0.0954197821466321,1.04986594015214,0.100177979292487,0.0954197821466321,1,1.04986594015214,0.100177979292487
111,1.07530262907501,0,0.583349656779319,0.0423524319221921,4.07722342904541,3.08339791142718,1,0.707839996842668,2,0.10346487944712,1.04986594015214,0.108624252933479,0.10346487944712,0.10346487944712,0.108624252933479,0.108624252933479
111,1.29801194996806,0,0.583349656779319,0.152157322107252,4.07722342904541,3.35700924212636,1,1.07530262907501,3,0.107304589310054,1.04986594015214,0.11265543353864,0.107304589310054,0.107304589310054,0.11265543353864,0.11265543353864
111,1.51347056270111,0,0.583349656779319,0.241743247550024,4.07722342904541,2.01462464744021,1,1.29801194996806,4,0.110542589098779,1.04986594015214,0.116054899231042,0.110542589098779,0.110542589098779,0.116054899231042,0.116054899231042
111,1.62338168276241,0,0.583349656779319,0.282639577577677,4.07722342904541,2.62142747636484,1,1.51347056270111,5,0.112053056698054,1.04986594015214,0.117640687717224,0.112053056698054,0.112053056698054,0.117640687717224,0.117640687717224
111,1.69447884214576,0,0.583349656779319,0.307644156960787,4.07722342904541,0.611769123798474,1,1.62338168276241,6,0.112986726775871,1.04986594015214,0.118620916131263,0.112986726775871,0.112986726775871,0.118620916131263,0.118620916131263
111,1.80141243063612,0,0.583349656779319,0.34334271469084,4.07722342904541,0.583341107039075,1,1.69447884214576,7,0.114333207657362,1.04986594015214,0.120034540547807,0.114333207657362,0.114333207657362,0.120034540547807,0.120034540547807
111,2.24763841136359,0,0.583349656779319,0.472443260899754,4.07722342904541,2.44630173811363,1,1.80141243063612,8,0.119337974999346,1.04986594015214,0.125288875318542,0.119337974999346,0.119337974999346,0.125288875318542,0.125288875318542
111,2.38471272690222,0,0.583349656779319,0.50697674219586,4.07722342904541,1.80266022404778,1,2.24763841136359,9,0.120713463612322,1.04986594015214,0.126732953964372,0.120713463612322,0.120713463612322,0.126732953964372,0.126732953964372
111,2.64623718189076,0,0.583349656779319,0.567680126397678,4.07722342904541,0.628332923255161,1,2.38471272690222,10,0.123169854001476,1.04986594015214,0.129311834569662,0.123169854001476,0.123169854001476,0.129311834569662,0.129311834569662
111,2.73165855852421,0,0.583349656779319,0.58621329418028,4.07722342904541,1.15732566002889,1,2.64623718189076,11,0.123929720616848,1.04986594015214,0.130109592648199,0.123929720616848,0.123929720616848,0.130109592648199,0.130109592648199
111,2.74864830522099,0,0.583349656779319,0.589830242976039,4.07722342904541,2.0159251763971,1,2.73165855852421,12,0.124078562642744,1.04986594015214,0.130265856821652,0.124078562642744,0.124078562642744,0.130265856821652,0.130265856821652
111,2.75042921454413,0,0.583349656779319,0.590208085577818,4.07722342904541,2.00150473728901,1,2.74864830522099,13,0.124094121653416,1.04986594015214,0.130282191697018,0.124094121653416,0.124094121653416,0.130282191697018,0.130282191697018
111,2.78153601251775,0,0.583349656779319,0.596768622542921,4.07722342904541,1.18267042535412,1,2.75042921454413,14,0.124364586306747,1.04986594015214,0.130566143324565,0.124364586306747,0.124364586306747,0.130566143324565,0.130566143324565
111,2.82482583854347,0,0.583349656779319,0.605777533393321,4.07722342904541,0.5363177982944,1,2.78153601251775,15,0.124736948386251,1.04986594015214,0.130957073589241,0.124736948386251,0.124736948386251,0.130957073589241,0.130957073589241
111,2.94871519344626,0,0.583349656779319,0.630816554582135,4.07722342904541,1.54914419601615,1,2.82482583854347,16,0.125777743218825,1.04986594015214,0.132049768634646,0.125777743218825,0.125777743218825,0.132049768634646,0.132049768634646
111,3.04209928554948,0,0.583349656779319,0.649004395686539,4.07722342904541,1.50763967736066,1,2.94871519344626,17,0.126539196600444,1.04986594015214,0.132849192605022,0.126539196600444,0.126539196600444,0.132849192605022,0.132849192605022
111,3.16614535923582,0,0.583349656779319,0.672319155590173,4.07722342904541,-0.528159628731445,1,3.04209928554948,18,0.127522039866234,1.04986594015214,0.133881046274283,0.127522039866234,0.127522039866234,0.133881046274283,0.133881046274283
111,3.22555096210446,0,0.583349656779319,0.683162986143485,4.07722342904541,1.5135663310784,1,3.16614535923582,19,0.127981763362653,1.04986594015214,0.134363694315061,0.127981763362653,0.127981763362653,0.134363694315061,0.134363694315061
111,3.25343223053263,0,0.583349656779319,0.688183721121545,4.07722342904541,0.892108840822158,1,3.22555096210446,20,0.128195178053274,1.04986594015214,0.134587751129872,0.128195178053274,0.128195178053274,0.134587751129872,0.134587751129872
111,3.42684414816089,0,0.583349656779319,0.718476633738172,4.07722342904541,0.158299508297799,1,3.25343223053263,21,0.129490401111955,1.04986594015214,0.135947561704081,0.129490401111955,0.129490401111955,0.135947561704081,0.135947561704081
111,3.49772163433954,0,0.583349656779319,0.730418985810428,4.07722342904541,-0.109781374327303,1,3.42684414816089,22,0.130004605033592,1.04986594015214,0.136487406887701,0.130004605033592,0.130004605033592,0.136487406887701,0.136487406887701
111,3.55980959486216,0,0.583349656779319,0.740683176987105,4.07722342904541,0.203561174082213,1,3.49772163433954,23,0.130448183445787,1.04986594015214,0.136953104754451,0.130448183445787,0.130448183445787,0.136953104754451,0.136953104754451
111,3.58855058613,0,0.583349656779319,0.745374081561614,4.07722342904541,0.841684243502494,1,3.55980959486216,24,0.130651409686531,1.04986594015214,0.137166465062753,0.130651409686531,0.130651409686531,0.137166465062753,0.137166465062753
111,3.61570154616609,0,0.583349656779319,0.749771089860317,4.07722342904541,-0.520320184614807,1,3.58855058613,25,0.13084219078767,1.04986594015214,0.137366759642863,0.13084219078767,0.13084219078767,0.137366759642863,0.137366759642863
111,3.74904686930357,0,0.583349656779319,0.77089752783003,4.07722342904541,-1.63794132026533,1,3.61570154616609,26,0.131762734562248,1.04986594015214,0.138333207198212,0.131762734562248,0.131762734562248,0.138333207198212,0.138333207198212
111,3.95704295654781,0,0.583349656779319,0.802395713457193,4.07722342904541,-1.88085124074589,1,3.74904686930357,27,0.133147247393103,1.04986594015214,0.13978676006303,0.133147247393103,0.133147247393103,0.13978676006303,0.13978676006303
112,0.392598058586009,1,0.71913471352309,-0.672368622380273,1.0696276337023,2.05354531331197,1,0,1,0.131145133446478,0.86658499629842,0.113648404982272,0.264366057151584,1,0.86658499629842,0.229095658658133
112,1.23379765594145,1,0.71913471352309,0.151088001264943,1.0696276337023,2.48877547839928,1,0.392598058586009,2,0.172357702648761,0.86658499629842,0.14936259911188,0.347443515984935,0.347443515984935,0.301089338013715,0.301089338013715
112,1.41972776612965,1,0.71913471352309,0.25203164750754,1.0696276337023,2.4068899582523,1,1.23379765594145,3,0.178229231279732,0.86658499629842,0.154450777728816,0.359279508925199,0.359279508925199,0.311346231912041,0.311346231912041
112,1.64033273922978,1,0.71913471352309,0.355899130434122,1.0696276337023,2.76366294298003,1,1.41972776612965,4,0.18447969052502,0.86658499629842,0.159867331930758,0.371879360880346,0.371879360880346,0.322265074571953,0.322265074571953
112,2.01398175084498,1,0.71913471352309,0.503476088890659,1.0696276337023,1.05257379280058,1,1.64033273922978,5,0.193739289139186,0.86658499629842,0.16789156116154,0.390545120806788,0.390545120806788,0.338440542068717,0.338440542068717
112,2.56671318540582,1,0.71913471352309,0.677875196559516,1.0696276337023,1.47612667197646,1,2.01398175084498,6,0.205282776985756,0.86658499629842,0.177894974534331,0.41381480903369,0.41381480903369,0.358605704754691,0.358605704754691
112,2.9012089005881,1,0.71913471352309,0.765970168496234,1.0696276337023,-0.0510373782360953,1,2.56671318540582,7,0.211372736462013,0.86658499629842,0.18317244204452,0.426091121029727,0.426091121029727,0.369244172540336,0.369244172540336
112,2.92976311177481,1,0.71913471352309,0.773013415687834,1.0696276337023,-0.549941019056766,1,2.9012089005881,8,0.21186736209369,0.86658499629842,0.183601077195716,0.427088201322196,0.427088201322196,0.370108227361894,0.370108227361894
112,3.87861648630351,1,0.71913471352309,0.974771653105215,1.0696276337023,1.36937855150682,1,2.92976311177481,9,0.226538454848766,0.86658499629842,0.196314826056568,0.456662603694873,0.456662603694873,0.395736960732548,0.395736960732548
112,4.52073380830931,1,0.71913471352309,1.08494008040587,1.0696276337023,-1.8846464157591,1,3.87861648630351,10,0.234973923413598,0.86658499629842,0.203624876551598,0.473667059034582,0.473667059034582,0.410472766600166,0.410472766600166
112,4.57397469038144,1,0.71913471352309,1.09335987832667,1.0696276337023,-2.63770622641527,1,4.52073380830931,11,0.235631392431641,0.86658499629842,0.204194629338165,0.47499240361605,0.47499240361605,0.411621290329392,0.411621290329392
112,4.6864987460454,1,0.71913471352309,1.11083715699281,1.0696276337023,-1.39765889646406,1,4.57397469038144,12,0.237002003000358,0.86658499629842,0.205382379892783,0.477755319039746,0.477755319039746,0.414015591381609,0.414015591381609
112,4.81653231541859,1,0.71913471352309,1.13051877013786,1.0696276337023,-2.64103448939187,1,4.6864987460454,13,0.238555029383182,0.86658499629842,0.206728209254994,0.480885953404057,0.480885953404057,0.416728552150617,0.416728552150617
112,4.85167774643516,1,0.71913471352309,1.13574712381091,1.0696276337023,-2.0686875099319,1,4.81653231541859,14,0.238969293602728,0.86658499629842,0.207087204412156,0.481721038896459,0.481721038896459,0.417452224708959,0.417452224708959
112,5.14776351787848,1,0.71913471352309,1.17834706758137,1.0696276337023,-1.53876441968176,1,4.85167774643516,15,0.242371585870383,0.86658499629842,0.210035579844328,0.488579475564599,0.488579475564599,0.423395643023632,0.423395643023632
112,5.47168214329053,1,0.71913471352309,1.22223135650387,1.0696276337023,-1.22161304585678,1,5.14776351787848,16,0.245927113316745,0.86658499629842,0.213116746583273,0.495746808025872,0.495746808025872,0.429606745798054,0.429606745798054
113,0.263528839885257,0,0.0352979567833245,-0.0470730892917926,3.64632948908454,5.33238834658919,1,0,1,0.127840845797835,0.792948933999,0.101371262396924,0.127840845797835,1,0.792948933999,0.101371262396924
113,0.73364695110824,0,0.0352979567833245,-0.0109327429369166,3.64632948908454,2.71356356946906,1,0.263528839885257,2,0.129383312999964,0.792948933999,0.10259436012058,0.129383312999964,0.129383312999964,0.10259436012058,0.10259436012058
113,1.19258242563345,0,0.0352979567833245,0.00621671361462675,3.64632948908454,0.905080779568128,1,0.73364695110824,3,0.130121747705276,0.792948933999,0.103179901132986,0.130121747705276,0.130121747705276,0.103179901132986,0.103179901132986
113,1.49241351804696,0,0.0352979567833245,0.0141331120018119,3.64632948908454,1.73493157241182,1,1.19258242563345,4,0.130464038478944,0.792948933999,0.103451320237083,0.130464038478944,0.130464038478944,0.103451320237083,0.103451320237083
113,1.57071295160102,0,0.0352979567833245,0.0159380732102478,3.64632948908454,0.833334473662011,1,1.49241351804696,5,0.130542207709721,0.792948933999,0.103513304445299,0.130542207709721,0.130542207709721,0.103513304445299,0.103513304445299
113,1.67194616551977,0,0.0352979567833245,0.0181427373825452,3.64632948908454,-0.468227626511701,1,1.57071295160102,6,0.130637750814862,0.792948933999,0.103589065248672,0.130637750814862,0.130637750814862,0.103589065248672,0.103589065248672
113,1.85958154435502,0,0.0352979567833245,0.0218971399525107,3.64632948908454,1.60478727875555,1,1.67194616551977,7,0.130800615596561,0.792948933999,0.103718208703706,0.130800615596561,0.130800615596561,0.103718208703706,0.103718208703706
113,1.87931015828159,0,0.0352979567833245,0.0222696493912641,3.64632948908454,1.2147303719541,1,1.85958154435502,8,0.130816786004897,0.792948933999,0.103731031011758,0.130816786004897,0.130816786004897,0.103731031011758,0.103731031011758
113,1.89889865378384,0,0.0352979567833245,0.0226356641339337,3.64632948908454,2.28251574922012,1,1.87931015828159,9,0.130832676429533,0.792948933999,0.103743631307035,0.130832676429533,0.130832676429533,0.103743631307035,0.103743631307035
113,2.00689787304029,0,0.0352979567833245,0.0245882101801099,3.64632948908454,0.0128816597363565,1,1.89889865378384,10,0.130917478273204,0.792948933999,0.103810874838574,0.130917478273204,0.130917478273204,0.103810874838574,0.103810874838574
113,2.15372338118264,0,0.0352979567833245,0.0270805271251296,3.64632948908454,0.347206288978615,1,2.00689787304029,11,0.131025802996146,0.792948933999,0.103896770812157,0.131025802996146,0.131025802996146,0.103896770812157,0.103896770812157
113,2.26027153048897,0,0.0352979567833245,0.0287849526037817,3.64632948908454,0.310029812055299,1,2.15372338118264,12,0.13109993483107,0.792948933999,0.103955553571635,0.13109993483107,0.13109993483107,0.103955553571635,0.103955553571635
113,2.74456706458936,0,0.0352979567833245,0.0356376411888201,3.64632948908454,-1.77481247579308,1,2.26027153048897,13,0.131398407419562,0.792948933999,0.104192227092508,0.131398407419562,0.131398407419562,0.104192227092508,0.104192227092508
113,2.82435610696673,0,0.0352979567833245,0.0366491771075732,3.64632948908454,-2.63502462004622,1,2.74456706458936,14,0.1314425229371,0.792948933999,0.104227208445112,0.1314425229371,0.1314425229371,0.104227208445112,0.104227208445112
113,2.85418707944918,0,0.0352979567833245,0.0370200405594677,3.64632948908454,-0.0504234734211408,1,2.82435610696673,15,0.131458700895768,0.792948933999,0.104240036740193,0.131458700895768,0.131458700895768,0.104240036740193,0.104240036740193
113,3.00717710820725,0,0.0352979567833245,0.038863113986914,3.64632948908454,-1.56269570800947,1,2.85418707944918,16,0.131539129747495,0.792948933999,0.104303812712432,0.131539129747495,0.131539129747495,0.104303812712432,0.104303812712432
113,3.03321430945536,0,0.0352979567833245,0.0391674206561813,3.64632948908454,-1.05418136876177,1,3.00717710820725,17,0.131552413948471,0.792948933999,0.104314346405436,0.131552413948471,0.131552413948471,0.104314346405436,0.104314346405436
113,3.18827949378639,0,0.0352979567833245,0.0409273253245403,3.64632948908454,-1.84257197255779,1,3.03321430945536,18,0.131629267132606,0.792948933999,0.10437528705587,0.131629267132606,0.131629267132606,0.10437528705587,0.10437528705587
113,3.20500584323425,0,0.0352979567833245,0.041112021384824,3.64632948908454,-0.821111697258822,1,3.18827949378639,19,0.13163733521785,0.792948933999,0.104381684635463,0.13163733521785,0.13163733521785,0.104381684635463,0.104381684635463
113,3.29172361352947,0,0.0352979567833245,0.0420543853650797,3.64632948908454,-2.4680695184565,1,3.20500584323425,20,0.131678508239749,0.792948933999,0.104414332739288,0.131678508239749,0.131678508239749,0.104414332739288,0.104414332739288
113,3.55265975829679,0,0.0352979567833245,0.0447470980590582,3.64632948908454,-1.15765873568733,1,3.29172361352947,21,0.131796227098675,0.792948933999,0.104507677782985,0.131796227098675,0.131796227098675,0.104507677782985,0.104507677782985
113,3.57324872490019,0,0.0352979567833245,0.0449510721845837,3.64632948908454,-0.163681663971009,1,3.55265975829679,22,0.131805148638742,0.792948933999,0.10451475210867,0.131805148638742,0.131805148638742,0.10451475210867,0.10451475210867
113,3.59765682548285,0,0.0352979567833245,0.0451913652412208,3.64632948908454,-3.01895999732519,1,3.57324872490019,23,0.131815659492333,0.792948933999,0.10452308667882,0.131815659492333,0.131815659492333,0.10452308667882,0.10452308667882
