"id","period","r_manual_weight","r_denom_pr","r_numer_pr"
1185,4,0.846074434794195,0.231795611892374,0.299917223998563
1185,5,0.715411319173469,0.172053721907994,0.299917223998563
1185,6,0.654658823207245,0.23494937430751,0.299917223998563
1185,7,0.732867489435437,0.267911266024007,0.299917223998563
1186,0,0.916148035791787,0.336973869568254,0.308717948718114
1186,1,0.864087092902262,0.466801879346025,0.497101346051947
1186,2,0.796303196795395,0.271378916286181,0.328536089730174
1186,3,0.795795404386382,0.328107632522855,0.328536089730174
1186,4,0.838008885668359,0.362360109609261,0.328536089730174
1186,5,0.742902593372867,0.242575368249768,0.328536089730174
1186,6,0.620250070015742,0.195756188656166,0.328536089730174
1186,7,0.613822706775665,0.321505163037063,0.328536089730174
1187,0,1.00138127481659,0.309671482115044,0.308717948718114
1187,1,0.923136040505239,0.271622646114729,0.328536089730174
1187,2,1.3398623642904,0.226354223478176,0.328536089730174
1187,3,1.07164486298481,0.371232949691419,0.497101346051947
1187,4,1.03722392639213,0.306253132220637,0.328536089730174
1187,5,0.979558149816735,0.289007565736675,0.328536089730174
1187,6,0.950266812261942,0.307838664756699,0.328536089730174
1187,7,1.0027293450573,0.36366690303196,0.328536089730174
1188,0,1.10646090904573,0.279013877665474,0.308717948718114
1188,1,1.3335043307347,0.582725238321,0.497101346051947
1188,2,1.57046853507535,0.429851657464817,0.328536089730174
1188,3,1.97644306900892,0.466459236771133,0.328536089730174
1188,4,1.33536442665955,0.486258930148991,0.328536089730174
1188,5,1.13324983406593,0.585759145078092,0.497101346051947
1188,6,1.10295897790178,0.51075337271291,0.497101346051947
1188,7,1.11925693753548,0.489862849331393,0.497101346051947
1189,0,1.65970444202567,0.186007786025639,0.308717948718114
1189,1,1.52518690371776,0.452746986082977,0.497101346051947
1189,2,1.55221754353931,0.322814893789026,0.328536089730174
1189,3,1.69601156738401,0.454955287509621,0.497101346051947
1189,4,1.51841510854405,0.555243179761739,0.497101346051947
1189,5,1.54477318390254,0.505682178990125,0.497101346051947
1189,6,1.45231714410896,0.285789989637868,0.328536089730174
1189,7,1.31371204750828,0.257692315157698,0.328536089730174
1190,0,0.86253399461683,0.158463709179904,0.274146341463912
1190,1,0.845888735453597,0.286141110481682,0.299917223998563
1190,2,0.786427048999808,0.246984021139839,0.299917223998563
1190,3,0.826575205792344,0.33392142937721,0.299917223998563
1190,4,0.736063791593833,0.213830280399964,0.299917223998563
1190,5,0.743224604234138,0.297027584666901,0.299917223998563
1190,6,0.885933845612176,0.389210642580336,0.463944384200925
1190,7,0.958243949478619,0.428934649333228,0.463944384200925
1191,0,1.0040044171155,0.277041369378172,0.274146341463912
1191,1,0.9581677791633,0.266426804639889,0.299917223998563
1191,2,0.834958720206991,0.196610871318907,0.299917223998563
1191,3,0.755710052729408,0.226501994279519,0.299917223998563
1191,4,0.726895888844882,0.272165932307403,0.299917223998563
1191,5,0.720112931917705,0.29332293704078,0.299917223998563
1191,6,0.626548658350839,0.195371893799211,0.299917223998563
1191,7,0.543034588039414,0.19225048698667,0.299917223998563
1192,0,1.12022354671212,0.352045704925163,0.274146341463912
1192,1,1.02701031205089,0.236376498734181,0.299917223998563
1192,2,0.995840778276953,0.278004831769676,0.299917223998563
1192,3,0.944110118943087,0.261557563547746,0.299917223998563
1192,4,1.17960195947175,0.43967943795489,0.299917223998563
1192,5,1.24079337793722,0.33444276134306,0.299917223998563
1192,6,1.14380422486941,0.24055353741182,0.299917223998563
1192,7,1.07250026415255,0.253373016573117,0.299917223998563
1193,0,0.810946031684583,0.147560966731804,0.308717948718114
1193,1,0.700395692737736,0.222552338487004,0.328536089730174
1193,2,1.19749253581628,0.192155905171516,0.328536089730174
1193,3,1.3299656019625,0.447586877858379,0.497101346051947
1193,4,1.50435154373612,0.439476858777575,0.497101346051947
1193,5,1.15889124004846,0.347189502978785,0.497101346051947
1193,6,1.03087231731701,0.245150315370149,0.328536089730174
1193,7,1.96740822463272,0.172144629620849,0.328536089730174
1194,0,0.897106903154356,0.229431800322526,0.308717948718114
1194,1,0.821670635770197,0.266890061663894,0.328536089730174
1194,2,0.738049587821409,0.252459201722833,0.328536089730174
1194,3,0.656963026144478,0.245659736560864,0.328536089730174
1194,4,0.551744615938448,0.20048705561473,0.328536089730174
1194,5,0.524739960657863,0.293980590264386,0.328536089730174
1194,6,0.649209633915367,0.265547530094376,0.328536089730174
1194,7,0.743310755602969,0.434169666531234,0.497101346051947
1195,0,1.11731454513349,0.381300409725448,0.308717948718114
1195,1,1.11669875717782,0.328165820321391,0.328536089730174
1195,2,1.21263525533124,0.381658325707137,0.328536089730174
1195,3,1.16491602761279,0.301030468312512,0.328536089730174
1195,4,1.05628939018005,0.259484116465892,0.328536089730174
1195,5,1.02347142907498,0.307005370000551,0.328536089730174
1195,6,1.00993685469647,0.319537528885733,0.328536089730174
1195,7,0.775186097899556,0.428027161497629,0.328536089730174
1196,0,0.999465602807077,0.273758239905935,0.274146341463912
1196,1,0.996862635332283,0.298089196112868,0.299917223998563
1196,2,0.95608762416434,0.270060250340011,0.299917223998563
1196,3,0.963569642902915,0.30535329443434,0.299917223998563
1196,4,0.898163923249987,0.248936087264297,0.299917223998563
1196,5,0.824263663637452,0.237150537586038,0.299917223998563
1196,6,0.809655364885997,0.287285901109698,0.299917223998563
1196,7,0.840107805324299,0.289045748525589,0.299917223998563
1197,0,0.998810850632835,0.273282165410803,0.274146341463912
1197,1,1.03769293871587,0.326149145934536,0.299917223998563
1197,2,0.96825761608766,0.249713153707302,0.299917223998563
1197,3,0.847071200257661,0.199759737376277,0.299917223998563
1197,4,0.746603543433276,0.20570969350047,0.299917223998563
1197,5,0.691833574376255,0.24449419539877,0.299917223998563
1197,6,0.624036659869482,0.22385846789574,0.299917223998563
1197,7,0.587578943691977,0.25647894319863,0.299917223998563
1198,0,0.845472912351254,0.141482065324253,0.274146341463912
1198,1,0.816515995511747,0.275089493939534,0.299917223998563
1198,2,0.861657914520475,0.336594285093337,0.299917223998563
1198,3,0.824335442762796,0.268220394916728,0.299917223998563
1198,4,0.839889954669814,0.312882548580275,0.299917223998563
1198,5,0.815895335319001,0.279328529594952,0.299917223998563
1198,6,0.846946393753369,0.288921549046124,0.299917223998563
1198,7,0.869974103749189,0.451664045409774,0.463944384200925
1199,0,1.23738790750728,0.413398454815741,0.274146341463912
1199,1,0.989255670129119,0.375144623816548,0.299917223998563
1199,2,0.954568916165619,0.480803014767032,0.463944384200925
1199,3,0.907798377497456,0.487847190483708,0.463944384200925
1199,4,1.01107826494188,0.518701533655487,0.463944384200925
1199,5,1.06052720240828,0.332559809057378,0.299917223998563
1199,6,1.31801723224019,0.436686554829714,0.299917223998563
1199,7,1.60973442746595,0.426786712751745,0.299917223998563
1200,0,1.63421474182988,0.576994360907652,0.308717948718114
1200,1,2.22832839690754,0.507560814513456,0.328536089730174
1200,2,2.4378983007085,0.386257376561609,0.328536089730174
1200,3,2.53736958694767,0.354859168228985,0.328536089730174
1200,4,2.91397694018733,0.415317231528233,0.328536089730174
1200,5,2.91623695427239,0.329056458245701,0.328536089730174
1200,6,3.13580986018956,0.375552742068764,0.328536089730174
1200,7,3.32915374788316,0.309456032260172,0.328536089730174
1201,0,0.919384880081978,0.248103741688414,0.308717948718114
1201,1,0.83169273222541,0.257738173362459,0.328536089730174
1201,2,0.749464015493073,0.254865286953552,0.328536089730174
1201,3,1.03971653832656,0.236820294731362,0.328536089730174
1201,4,1.36864174407051,0.377633148304716,0.497101346051947
1201,5,2.09286814861971,0.325081947321452,0.497101346051947
1201,6,2.866156712464,0.362983492585691,0.497101346051947
1201,7,3.2393760506392,0.439828639061692,0.497101346051947
1202,0,0.898463327912517,0.192116543896644,0.274146341463912
1202,1,0.899900494312401,0.301035275882261,0.299917223998563
1202,2,0.883009934139774,0.305654158231008,0.299917223998563
1202,3,0.688339648783926,0.595153135318484,0.463944384200925
1202,4,0.592888615622719,0.538636273426705,0.463944384200925
1202,5,0.647657672653132,0.509275832947456,0.463944384200925
1202,6,0.676223147388094,0.287247918137322,0.299917223998563
1202,7,0.535536063714603,0.32312081248763,0.463944384200925
1203,0,1.95993343984014,0.157514506586149,0.308717948718114
1203,1,1.51621084776532,0.34992689824368,0.497101346051947
1203,2,1.60911464920266,0.367303712548696,0.328536089730174
1203,3,1.80836171251843,0.402518640520561,0.328536089730174
1203,4,1.67651886355146,0.275731604893695,0.328536089730174
1203,5,1.7022303912036,0.338678290800918,0.328536089730174
1203,6,2.00139804133608,0.279426733211231,0.328536089730174
1203,7,2.31971729423055,0.428887460902386,0.497101346051947
1204,0,0.916618634389038,0.245834608476346,0.308717948718114
1204,1,0.897346274399164,0.314115018881473,0.328536089730174
1204,2,0.939719084016064,0.313722091143571,0.328536089730174
1204,3,0.721604017858738,0.345093083262891,0.497101346051947
1204,4,0.644299730540343,0.247972593296767,0.328536089730174
1204,5,0.576078588336827,0.249019100495603,0.328536089730174
1204,6,0.546517130578205,0.292216181516353,0.328536089730174
1204,7,0.836910307729819,0.214539837055852,0.328536089730174
1205,0,0.797972166493052,0.386878091343556,0.308717948718114
1205,1,0.945521261734803,0.419528416894492,0.497101346051947
1205,2,1.03018721910596,0.538432082065281,0.497101346051947
1205,3,1.35259685313266,0.488588534825577,0.328536089730174
1205,4,0.980490445796386,0.453218981393139,0.328536089730174
1205,5,0.911088528389451,0.534967904006046,0.497101346051947
1205,6,1.00302641857268,0.543197281676219,0.497101346051947
1205,7,1.06976599417112,0.370426761751204,0.328536089730174
1206,0,0.917060944771607,0.246198352221783,0.308717948718114
1206,1,0.914783636908343,0.326864514090798,0.328536089730174
1206,2,0.875477604212054,0.298389593366971,0.328536089730174
1206,3,0.801242635009747,0.266325093308678,0.328536089730174
1206,4,0.753734725523645,0.349243723709723,0.328536089730174
1206,5,0.573356193696618,0.338888838967849,0.497101346051947
1206,6,0.607206071282478,0.310221209583447,0.328536089730174
1206,7,0.649875078132252,0.530120285894544,0.497101346051947
1207,0,1.00254470156585,0.310472590197535,0.308717948718114
1207,1,1.01479366060606,0.324570529771972,0.328536089730174
1207,2,0.888930736899903,0.567485489827382,0.497101346051947
1207,3,1.12240492107101,0.601710521178543,0.497101346051947
1207,4,1.47967530033277,0.490662311495673,0.328536089730174
1207,5,0.900237775837798,0.539998154142376,0.328536089730174
1207,6,0.764905169796528,0.585052144770863,0.497101346051947
1207,7,0.778295701652608,0.505753687869809,0.497101346051947
1208,0,1.05712184447163,0.313368026276212,0.274146341463912
1208,1,1.12460779818762,0.341928095606185,0.299917223998563
1208,2,1.10438539443017,0.305409009047604,0.299917223998563
1208,3,0.960950007091004,0.38393049760943,0.463944384200925
1208,4,0.991053862846243,0.321182658396799,0.299917223998563
1208,5,1.17173132617381,0.253670885755433,0.299917223998563
1208,6,0.877247938200498,0.283995857668679,0.463944384200925
1208,7,0.762455093135628,0.194514959181084,0.299917223998563
1209,0,1.058801807979,0.314457481026057,0.274146341463912
1209,1,1.09353216668404,0.322151710257419,0.299917223998563
1209,2,1.13334640854635,0.324510997585502,0.299917223998563
1209,3,0.982306063472601,0.192271808786895,0.299917223998563
1209,4,0.929730764012717,0.260328277370485,0.299917223998563
1209,5,1.07265966711618,0.393201297524444,0.299917223998563
1209,6,0.989762756738545,0.325036588279801,0.299917223998563
1209,7,1.02092931070807,0.449781260919622,0.463944384200925
1210,0,0.890445732031093,0.184842340834823,0.274146341463912
1210,1,0.81718788867542,0.237157416797495,0.299917223998563
1210,2,0.784304938775226,0.270565391935395,0.299917223998563
1210,3,0.785862778639156,0.301305019535075,0.299917223998563
1210,4,0.861865560550118,0.273469313314727,0.299917223998563
1210,5,0.808774056899551,0.428755324363614,0.463944384200925
1210,6,0.840728826090456,0.326526259905758,0.299917223998563
1210,7,0.936523268941636,0.371526805629732,0.299917223998563
1211,0,0.887116701229564,0.22075410109656,0.308717948718114
1211,1,0.801164455677212,0.256498656608819,0.328536089730174
1211,2,0.711188461092664,0.24358584593497,0.328536089730174
1211,3,0.606086031087797,0.385508102949096,0.328536089730174
1211,4,0.539067131600323,0.558902897645793,0.497101346051947
1211,5,0.506421297982688,0.529146380293119,0.497101346051947
1211,6,0.534871843126661,0.523851194713553,0.497101346051947
1211,7,0.579740932419434,0.380504085195041,0.328536089730174
1212,0,0.909109497160387,0.239605291286569,0.308717948718114
1212,1,0.808634273793169,0.24510469366664,0.328536089730174
1212,2,0.680600525665796,0.202221110646066,0.328536089730174
1212,3,0.672329119444125,0.320275327843755,0.328536089730174
1212,4,0.621436797371608,0.273546816925511,0.328536089730174
1212,5,0.597471436394622,0.341714102108243,0.328536089730174
1212,6,0.48337888029302,0.614432833886569,0.497101346051947
1212,7,0.421313201816698,0.570331741352094,0.497101346051947
1213,0,0.776502205678257,0.353052881832385,0.274146341463912
1213,1,0.799809068655865,0.450424797320054,0.463944384200925
1213,2,0.805894726406537,0.467992370750763,0.463944384200925
1213,3,0.824633487956593,0.315825726862423,0.299917223998563
1213,4,0.812009630040614,0.289033430054859,0.299917223998563
1213,5,0.907003522477978,0.373239527906536,0.299917223998563
1213,6,0.9625063385384,0.340287415848398,0.299917223998563
1213,7,0.972312590089402,0.306977903740829,0.299917223998563
1214,0,0.633132059178793,0.487604354008765,0.308717948718114
1214,1,0.721542277631146,0.558721269420693,0.497101346051947
1214,2,0.585860146772271,0.404623321408624,0.328536089730174
1214,3,0.57023299553507,0.510724335208653,0.497101346051947
1214,4,0.397598131456798,0.712939944172041,0.497101346051947
1214,5,0.477856231674125,0.581565433558599,0.497101346051947
1214,6,0.598544778587186,0.463927803991404,0.328536089730174
1214,7,0.486405871628493,0.404278756806701,0.328536089730174
1215,0,0.994466219609958,0.270107275417784,0.274146341463912
1215,1,1.09376964423462,0.272687717672468,0.299917223998563
1215,2,1.57114424633672,0.322980073430724,0.463944384200925
1215,3,1.55905058296222,0.46754323292869,0.463944384200925
1215,4,1.44790232550364,0.499559086210395,0.463944384200925
1215,5,1.33156277096063,0.504479523938817,0.463944384200925
1215,6,1.15099489949846,0.536727895203878,0.463944384200925
1215,7,1.1974462961154,0.445947030441823,0.463944384200925
1216,0,1.02525644509059,0.325747178091813,0.308717948718114
1216,1,1.04511432411949,0.32229368181754,0.328536089730174
1216,2,0.841044582208958,0.375078803264985,0.497101346051947
1216,3,0.807901877286984,0.300990504221003,0.328536089730174
1216,4,0.64107577960598,0.414030497007185,0.328536089730174
1216,5,0.704208871606882,0.452535669191816,0.497101346051947
1216,6,0.624904039687823,0.433279877969272,0.497101346051947
1216,7,0.559742313911332,0.250368429179244,0.328536089730174
1217,0,0.944070583630207,0.231144714047774,0.274146341463912
1217,1,0.897499172311885,0.263589788916867,0.299917223998563
1217,2,0.922481523412611,0.318876642985015,0.299917223998563
1217,3,0.941058363700468,0.293996747028474,0.299917223998563
1217,4,0.86797631944805,0.503007666524565,0.463944384200925
1217,5,0.733439784583727,0.549046762244926,0.463944384200925
1217,6,0.716961237277463,0.451623749047375,0.463944384200925
1217,7,0.865486289739509,0.420057580080557,0.299917223998563
1218,0,1.17067583111082,0.409501731469122,0.308717948718114
1218,1,1.28300903659541,0.387325771841832,0.328536089730174
1218,2,1.3904317231744,0.380412392593387,0.328536089730174
1218,3,1.2837598674873,0.27274193137594,0.328536089730174
1218,4,1.20332830375764,0.350495742267316,0.328536089730174
1218,5,1.30293130884139,0.535545596217629,0.497101346051947
1218,6,1.31509922897934,0.334748791445482,0.328536089730174
1218,7,1.14997808939659,0.232123047538548,0.328536089730174
1219,0,0.765320313669633,0.403383972964004,0.308717948718114
1219,1,0.843979609578021,0.450771267182971,0.497101346051947
1219,2,0.732063677889018,0.573096866616068,0.497101346051947
1219,3,0.658025155037871,0.553033325380131,0.497101346051947
1219,4,0.514578066032098,0.635676512268914,0.497101346051947
1219,5,0.63009475130444,0.589298885250195,0.497101346051947
1219,6,0.398100238146549,0.51999181592266,0.328536089730174
1219,7,0.371573868466672,0.532589024795752,0.497101346051947
1220,0,0.895805617162329,0.228312439620907,0.308717948718114
1220,1,0.78179018409791,0.230610520857906,0.328536089730174
1220,2,0.741329640991522,0.291888702409307,0.328536089730174
1220,3,0.708533856487789,0.297456155438251,0.328536089730174
1220,4,0.700650147333527,0.320980783852773,0.328536089730174
1220,5,0.668675665966652,0.29642828114645,0.328536089730174
1220,6,0.693073543326042,0.316970818912154,0.328536089730174
1220,7,0.629478267907168,0.547322773263996,0.497101346051947
1221,0,0.903551634925114,0.303409712148474,0.274146341463912
1221,1,0.938700751754321,0.446572250076118,0.463944384200925
1221,2,1.05102736175899,0.414361184177685,0.463944384200925
1221,3,0.898387458800162,0.372866223687213,0.463944384200925
1221,4,0.766999011193864,0.351293637652898,0.299917223998563
1221,5,0.708250920407066,0.419479572258801,0.463944384200925
1221,6,0.670808639168954,0.316657594341766,0.299917223998563
1221,7,0.705544717825522,0.441103013250628,0.463944384200925
1222,0,0.990536108191317,0.302113223773193,0.308717948718114
1222,1,0.94264238082763,0.294420384657818,0.328536089730174
1222,2,0.926176066908939,0.31659825638875,0.328536089730174
1222,3,0.901871495410146,0.310440781585869,0.328536089730174
1222,4,0.870218883287705,0.304112824372277,0.328536089730174
1222,5,0.815736210106233,0.283689301855427,0.328536089730174
1222,6,0.792688699692849,0.309013203292974,0.328536089730174
1222,7,0.697242492270753,0.236618737637441,0.328536089730174
1223,0,0.930571122871193,0.294600095281335,0.274146341463912
1223,1,0.941484810068921,0.470158338211493,0.463944384200925
1223,2,1.08877934097377,0.25934319291928,0.299917223998563
1223,3,1.0333305548326,0.435179500533059,0.463944384200925
1223,4,1.11371487834616,0.350446925492665,0.299917223998563
1223,5,1.14084957007114,0.292783802003493,0.299917223998563
1223,6,1.01984641670557,0.400342238987197,0.463944384200925
1223,7,1.33003920164203,0.463191077660795,0.299917223998563
1224,0,0.753184365918307,0.409883638970274,0.308717948718114
1224,1,0.664050599365499,0.429598581558462,0.497101346051947
1224,2,0.850619514492916,0.47581027184312,0.328536089730174
1224,3,0.907794193194743,0.370826218503132,0.328536089730174
1224,4,0.97923000698876,0.377520057256803,0.328536089730174
1224,5,0.953056558761632,0.337558557763413,0.328536089730174
1224,6,0.816411870609846,0.41293006901092,0.497101346051947
1224,7,0.910677741102786,0.398040511711027,0.328536089730174
1225,0,1.18621548297847,0.388092914861016,0.274146341463912
1225,1,1.20522350313203,0.310958485209296,0.299917223998563
1225,2,1.24571207010444,0.322671557879254,0.299917223998563
1225,3,1.22757882314411,0.289575913419917,0.299917223998563
1225,4,1.06918214785988,0.196201702406335,0.299917223998563
1225,5,0.972977245962818,0.23069526113715,0.299917223998563
1225,6,1.14765045770649,0.406470317886553,0.299917223998563
1225,7,1.1817581756662,0.320122902591692,0.299917223998563
1226,0,1.12741558596569,0.38684362724171,0.308717948718114
1226,1,0.99520917163631,0.372179757452415,0.328536089730174
1226,2,1.12502249184221,0.439742158411035,0.497101346051947
1226,3,0.883246641971864,0.63317556892709,0.497101346051947
1226,4,0.715638040045872,0.613526769191772,0.497101346051947
1226,5,0.837129705645967,0.570086445832929,0.497101346051947
1226,6,0.98401807920654,0.428768233598595,0.328536089730174
1226,7,0.858447095199588,0.230316427261476,0.328536089730174
1227,0,0.86389356675399,0.159788096045877,0.274146341463912
1227,1,0.864465640797033,0.30038051503667,0.299917223998563
1227,2,0.933132576796386,0.277847051616288,0.299917223998563
1227,3,1.32995963778787,0.325514855052071,0.463944384200925
1227,4,1.41060855785578,0.437419227133785,0.463944384200925
1227,5,1.25047754484872,0.523355194516608,0.463944384200925
1227,6,1.28656813533002,0.450929895254329,0.463944384200925
1227,7,0.902412102920283,0.661445097363626,0.463944384200925
1228,0,1.12087477344854,0.35242216549946,0.274146341463912
1228,1,1.11955971346259,0.299094891045261,0.299917223998563
1228,2,1.2382588159437,0.367026939757396,0.299917223998563
1228,3,1.43109239360868,0.259504661144283,0.299917223998563
1228,4,1.25074234617735,0.386648164055608,0.463944384200925
1228,5,1.34541823657269,0.349181429259541,0.299917223998563
1228,6,1.37522555377313,0.293416670103914,0.299917223998563
1228,7,1.24894212335791,0.4097425594803,0.463944384200925
1229,0,0.907599541278782,0.238340237250573,0.308717948718114
1229,1,0.775159082560253,0.21381255711626,0.328536089730174
1229,2,0.902562344430649,0.282160822988714,0.328536089730174
1229,3,1.15040870259312,0.390004835065094,0.497101346051947
1229,4,1.35822193796815,0.421042908071716,0.497101346051947
1229,5,1.55761269534628,0.561477646909492,0.497101346051947
1229,6,1.56987269228837,0.333779919708919,0.328536089730174
1229,7,1.51593832608611,0.304646608341049,0.328536089730174
1230,0,1.03474135385044,0.331927685397405,0.308717948718114
1230,1,1.18398935720001,0.287122410525776,0.328536089730174
1230,2,0.977967010665357,0.39115875327982,0.497101346051947
1230,3,1.02878760376651,0.312306890550388,0.328536089730174
1230,4,0.946546187937058,0.453406597875365,0.497101346051947
1230,5,0.955336566716817,0.334714459023097,0.328536089730174
1230,6,0.895929397176356,0.28401274840058,0.328536089730174
1230,7,0.840874353118848,0.284572951806158,0.328536089730174
1231,0,1.04527400535319,0.338659482832632,0.308717948718114
1231,1,1.06026077151337,0.323892238251129,0.328536089730174
1231,2,1.22843432060367,0.42904781138512,0.497101346051947
1231,3,1.18398178138843,0.515764992255532,0.497101346051947
1231,4,1.16862929022158,0.49049467684798,0.497101346051947
1231,5,0.790736054711302,0.485543684350805,0.328536089730174
1231,6,0.734012597003978,0.5355166365989,0.497101346051947
1231,7,0.621358365293934,0.587227388203194,0.497101346051947
1232,0,0.960244620118233,0.285496357615789,0.274146341463912
1232,1,1.01804029072258,0.43760556730697,0.463944384200925
1232,2,0.986838946257127,0.446995665279138,0.463944384200925
1232,3,0.782936426005785,0.378025580959389,0.299917223998563
1232,4,0.642158785159532,0.346427273637949,0.463944384200925
1232,5,0.647931506016709,0.306154584591845,0.299917223998563
1232,6,0.559687547693335,0.189537646030479,0.299917223998563
1232,7,0.537944874699216,0.271621256171145,0.299917223998563
1233,0,0.804804731315324,0.340637089714749,0.274146341463912
1233,1,0.831995743396924,0.481463578068541,0.463944384200925
1233,2,0.859859250874799,0.322603217833488,0.299917223998563
1233,3,0.917728655863812,0.344062487886096,0.299917223998563
1233,4,0.831227947686812,0.331127738927172,0.299917223998563
1233,5,0.791142601811042,0.487451361407365,0.463944384200925
1233,6,0.836573065524559,0.438749682888956,0.463944384200925
1233,7,0.975900259200851,0.540475898461268,0.463944384200925
1234,0,1.0515291611782,0.342593551559396,0.308717948718114
1234,1,1.00070164983283,0.294431179917198,0.328536089730174
1234,2,0.83107879877153,0.191490573693557,0.328536089730174
1234,3,0.684588494851389,0.184854223869742,0.328536089730174
1234,4,0.613475431485112,0.250701097245482,0.328536089730174
1234,5,0.53168738504461,0.225246594773167,0.328536089730174
1234,6,0.818866892775008,0.213317324198394,0.328536089730174
1234,7,1.29533813831065,0.314249864646702,0.497101346051947
1235,0,0.851524120982145,0.188182654785441,0.308717948718114
1235,1,0.763087951647089,0.250718459478211,0.328536089730174
1235,2,0.619461505925393,0.172852525957508,0.328536089730174
1235,3,0.563316119007985,0.261611675939982,0.328536089730174
1235,4,0.526769976252446,0.281951399967687,0.328536089730174
1235,5,0.472749080105093,0.251808109306988,0.328536089730174
1235,6,0.680651258537135,0.228186067759677,0.328536089730174
1235,7,0.583433530986736,0.413303172432584,0.497101346051947
1236,0,0.725789869648855,0.425354447103919,0.308717948718114
1236,1,0.745735673616648,0.510552114631474,0.497101346051947
1236,2,0.859304014273319,0.417278887195948,0.328536089730174
1236,3,0.818253108511918,0.294849445077156,0.328536089730174
1236,4,0.71660524725333,0.233291363776991,0.328536089730174
1236,5,0.618390993776936,0.221892675859111,0.328536089730174
1236,6,0.452222906074337,0.449255790210757,0.328536089730174
1236,7,0.456381317857342,0.492571905398076,0.497101346051947
1237,0,0.959127367929961,0.24321452728154,0.274146341463912
1237,1,1.07021033814927,0.372582635072896,0.299917223998563
1237,2,0.932839383424504,0.344083364634518,0.299917223998563
1237,3,0.900290883225694,0.444564196483268,0.463944384200925
1237,4,0.947998467625037,0.335148565887004,0.299917223998563
1237,5,1.16846934550337,0.432011287746592,0.299917223998563
1237,6,1.28017361483569,0.361004434404334,0.299917223998563
1237,7,1.05571029700658,0.363685111234009,0.299917223998563
1238,0,0.953606052811018,0.238832790127083,0.274146341463912
1238,1,0.872421682097575,0.234770081529172,0.299917223998563
1238,2,0.868160645272185,0.296481133563448,0.299917223998563
1238,3,0.903858008470707,0.327566599110299,0.299917223998563
1238,4,0.98700775727395,0.358895186975038,0.299917223998563
1238,5,1.03702104447935,0.333680705588554,0.299917223998563
1238,6,0.941358006246462,0.228773148182125,0.299917223998563
1238,7,1.15466101526646,0.244512871127902,0.299917223998563
1239,0,1.03653934626061,0.29973361729619,0.274146341463912
1239,1,1.07000309086238,0.290537481574201,0.299917223998563
1239,2,0.81917060167406,0.299802550766623,0.463944384200925
1239,3,0.785152722845901,0.269585123821447,0.299917223998563
1239,4,0.740409612724795,0.257611073183954,0.299917223998563
1239,5,0.718964066428967,0.279034876347696,0.299917223998563
1239,6,0.675398673563552,0.254759626910178,0.299917223998563
1239,7,0.936947976754968,0.216195242738079,0.299917223998563
1240,0,1.33403717110645,0.455896976293347,0.274146341463912
1240,1,1.52965449842642,0.38944614813472,0.299917223998563
1240,2,1.75572893439598,0.261298724340269,0.299917223998563
1240,3,1.74952424208776,0.46204326155506,0.463944384200925
1240,4,1.81338098819848,0.324570073220295,0.299917223998563
1240,5,1.74847733460356,0.311050181359984,0.299917223998563
1240,6,1.79006571337566,0.453165620809636,0.463944384200925
1240,7,1.72973457030333,0.480126228225654,0.463944384200925
1241,0,0.789667840171882,0.390946589202515,0.308717948718114
1241,1,0.848948671126895,0.532218015770772,0.497101346051947
1241,2,0.959065361833697,0.405631339616577,0.328536089730174
1241,3,0.939919819654327,0.314858816044506,0.328536089730174
1241,4,0.901954717721519,0.342364839544489,0.328536089730174
1241,5,0.698844521490819,0.350940302863622,0.497101346051947
1241,6,0.622875569880759,0.246641066432094,0.328536089730174
1241,7,0.637290580664582,0.321104862249302,0.328536089730174
1242,0,0.811916304819838,0.337653450037248,0.274146341463912
1242,1,0.717542646480091,0.524963933377557,0.463944384200925
1242,2,0.883282811235288,0.56453045352139,0.463944384200925
1242,3,0.934768451044196,0.338476729939705,0.299917223998563
1242,4,0.911061525156221,0.281700221054369,0.299917223998563
1242,5,0.835101099654185,0.236238005310267,0.299917223998563
1242,6,0.866057651655334,0.289196917881521,0.299917223998563
1242,7,1.10481865903149,0.363681931505361,0.463944384200925
1243,0,0.805582829708488,0.340308074295869,0.274146341463912
1243,1,0.818339219036039,0.456712352479203,0.463944384200925
1243,2,0.70853775844295,0.535841429082726,0.463944384200925
1243,3,0.767492240258103,0.505121192767628,0.463944384200925
1243,4,1.04302018161296,0.484853593831194,0.299917223998563
1243,5,1.02455412680825,0.287299279693605,0.299917223998563
1243,6,0.842266006510848,0.364827058403483,0.299917223998563
1243,7,0.930855866951023,0.514960974285232,0.463944384200925
1244,0,0.933648056310148,0.22256180620702,0.274146341463912
1244,1,0.874235890302409,0.252340323337841,0.299917223998563
1244,2,1.05634144604232,0.420606385126655,0.299917223998563
1244,3,1.23630115387831,0.401823374805755,0.299917223998563
1244,4,1.35118764854579,0.359442676439194,0.299917223998563
1244,5,1.45818941479206,0.35128921503817,0.299917223998563
1244,6,1.05513241408546,0.414484585546156,0.299917223998563
1244,7,1.18525366139049,0.522794424175333,0.463944384200925
1245,0,0.811321774282258,0.147955751719552,0.308717948718114
1245,1,0.705559151897252,0.227884310505051,0.328536089730174
1245,2,0.760890943223419,0.304645030805154,0.328536089730174
1245,3,0.85477241934237,0.442503646018552,0.497101346051947
1245,4,0.984454985259555,0.563348344458976,0.497101346051947
