id,period,py_weight,py_denom_pr,py_numer_pr
1059,5,0.9709601244293788,0.2638752133523496,0.3285360897301799
1059,6,1.0761096826253975,0.296433948801297,0.3285360897301799
1059,7,0.9279554763024498,0.4168102622238479,0.49710134605195533
1060,0,0.9276337562233942,0.21752129688424054,0.27414634146391803
1060,1,0.8295695235678415,0.21715974765266563,0.2999172239985707
1060,2,0.7414210255998477,0.2166834836175747,0.2999172239985707
1060,3,0.912271102672944,0.2437487443815252,0.2999172239985707
1060,4,1.06110193152014,0.5391318843247672,0.46394438420093526
1060,5,0.7414853973325902,0.42919624152530056,0.2999172239985707
1060,6,0.6720628296881421,0.5118687879510978,0.46394438420093526
1060,7,0.7638390412655534,0.5283521336808819,0.46394438420093526
1061,0,0.8450733393761871,0.18198572943720404,0.30871794871812225
1061,1,0.7058081367522753,0.1960474534434727,0.3285360897301799
1061,2,0.6979032135089478,0.32093063589559967,0.3285360897301799
1061,3,0.6977078068733717,0.32834803320806,0.3285360897301799
1061,4,0.6940333690158851,0.3249811419106969,0.3285360897301799
1061,5,0.5929704411905019,0.3845301441012102,0.3285360897301799
1061,6,0.6139497742616561,0.5142859412819142,0.49710134605195533
1061,7,0.5548440457514798,0.3635339689974733,0.3285360897301799
1062,0,1.1213902363120658,0.2752993014576335,0.30871794871812225
1062,1,0.8484813788275056,0.33534706304206763,0.49710134605195533
1062,2,0.7935498312556218,0.2820556416511627,0.3285360897301799
1062,3,0.7652052637059621,0.30366386907970233,0.3285360897301799
1062,4,0.7854433567913262,0.3458373362198277,0.3285360897301799
1062,5,0.8974366696473888,0.4123297102916728,0.3285360897301799
1062,6,0.7572233039238112,0.38937039140054513,0.3285360897301799
1062,7,0.8483685818169079,0.5511307367538038,0.49710134605195533
1063,0,0.9177815615446905,0.2467902164885489,0.30871794871812225
1063,1,0.801947364787718,0.23154907273563055,0.3285360897301799
1063,2,0.7116883152077688,0.24337845390402882,0.3285360897301799
1063,3,0.6762476409811868,0.2933461204694344,0.3285360897301799
1063,4,0.705274051771887,0.3561710030545191,0.3285360897301799
1063,5,0.704810928997616,0.32809487888035777,0.3285360897301799
1063,6,0.6773577808702979,0.3013218187623302,0.3285360897301799
1063,7,0.7279576705182539,0.30569974833428104,0.3285360897301799
1064,0,1.2791395281611866,0.24134814218579925,0.30871794871812225
1064,1,1.5039525357757972,0.42279391544041417,0.49710134605195533
1064,2,1.2976267917743798,0.41713926481960156,0.49710134605195533
1064,3,1.2708255888676372,0.33546478433640997,0.3285360897301799
1064,4,1.3589672968999496,0.5297190156803915,0.49710134605195533
1064,5,1.507848511982759,0.39483476764827585,0.3285360897301799
1064,6,1.6052683667627778,0.36928561048503333,0.3285360897301799
1064,7,1.5628073181224449,0.3102925984030161,0.3285360897301799
1065,0,0.8981722167961368,0.3437179896516368,0.30871794871812225
1065,1,0.7462780630603975,0.39474356650926684,0.49710134605195533
1065,2,0.7470428698598999,0.32922352037829145,0.3285360897301799
1065,3,0.7800354069157371,0.35693646456550776,0.3285360897301799
1065,4,0.8088505588620251,0.3524568676648515,0.3285360897301799
1065,5,0.8238155785671505,0.3407335656093634,0.3285360897301799
1065,6,0.62361871780528,0.43400420980591337,0.3285360897301799
1065,7,0.6075406253373068,0.5102567484636703,0.49710134605195533
1066,0,1.0269296123818228,0.2931807109422391,0.27414634146391803
1066,1,0.8056895618229112,0.3822736363750743,0.2999172239985707
1066,2,0.7381494694076414,0.5063949282751897,0.46394438420093526
1066,3,0.908426096027331,0.3769820159616726,0.46394438420093526
1066,4,0.7733322827441607,0.5449910667351384,0.46394438420093526
1066,5,0.6964984354661606,0.40480969958494833,0.46394438420093526
1066,6,0.6724346671048752,0.2748640395338909,0.2999172239985707
1066,7,0.6833161361577728,0.31106569343814966,0.2999172239985707
1067,0,1.0273033807148093,0.2934378761305888,0.27414634146391803
1067,1,1.332005595402641,0.2313098227302848,0.2999172239985707
1067,2,1.3490840263087758,0.45807118286184284,0.46394438420093526
1067,3,1.10208343605572,0.5679242944265598,0.46394438420093526
1067,4,1.408663392893293,0.5806109408697114,0.46394438420093526
1067,5,1.5490419956012969,0.3633607214338178,0.2999172239985707
1067,6,1.6469475886276639,0.3415348321272413,0.2999172239985707
1067,7,1.8005075714399088,0.35962522009655656,0.2999172239985707
1068,0,0.889009693933675,0.22241337074390644,0.30871794871812225
1068,1,0.9471541727745113,0.3083677155975821,0.3285360897301799
1068,2,1.2132803217603665,0.38806498857724747,0.49710134605195533
1068,3,1.1246384623718697,0.45746383296538357,0.49710134605195533
1068,4,1.0833652762787906,0.30295519330478904,0.3285360897301799
1068,5,1.003540668199197,0.35466882698115126,0.3285360897301799
1068,6,1.1544538768858026,0.43211896721712545,0.49710134605195533
1068,7,0.9540683728383627,0.6015088566949668,0.49710134605195533
1069,0,0.9954045839939609,0.31014318567774973,0.30871794871812225
1069,1,1.3417748830687757,0.3687779260243625,0.49710134605195533
1069,2,1.5467840949617977,0.5637550290344511,0.49710134605195533
1069,3,1.4504796681114231,0.35034920474083286,0.3285360897301799
1069,4,1.360481427380293,0.4638337150424466,0.49710134605195533
1069,5,1.356976946824584,0.32680199084006434,0.3285360897301799
1069,6,1.349543972332459,0.3248378225971778,0.3285360897301799
1069,7,1.3335942522624433,0.320505415191989,0.3285360897301799
1070,0,1.135599727130546,0.39126257715064633,0.30871794871812225
1070,1,1.359486461911214,0.43911597897896837,0.3285360897301799
1070,2,1.3965405506951627,0.3198191173289605,0.3285360897301799
1070,3,1.204746532578218,0.4170405607016258,0.49710134605195533
1070,4,0.7861319935356647,0.5034812451139403,0.3285360897301799
1070,5,0.6722973742060261,0.5812714539047551,0.49710134605195533
1070,6,0.9200125131292499,0.6325077760181322,0.49710134605195533
1070,7,0.5862704899461162,0.5155594878979834,0.3285360897301799
1071,0,1.0938160335772316,0.3364024330835233,0.27414634146391803
1071,1,1.1506272286883432,0.3344831878396006,0.2999172239985707
1071,2,1.147789306141443,0.2981862611083606,0.2999172239985707
1071,3,1.3473179801873028,0.40359474487489017,0.2999172239985707
1071,4,1.0953881483027834,0.3688956002374435,0.2999172239985707
1071,5,0.9149538395774912,0.3582310462256774,0.46394438420093526
1071,6,0.9591086816323927,0.3321471943780361,0.2999172239985707
1071,7,0.9239814581539622,0.3113192486381959,0.2999172239985707
1072,0,0.7094760799554043,0.38640674324235164,0.27414634146391803
1072,1,0.6970901530197774,0.47218776738460816,0.46394438420093526
1072,2,0.6298660608451366,0.40673245555874366,0.46394438420093526
1072,3,0.690386214192851,0.36128739056430226,0.2999172239985707
1072,4,0.7513368942983149,0.27558704812569845,0.2999172239985707
1072,5,0.7376909653715562,0.454028339166685,0.46394438420093526
1072,6,0.8760674838292257,0.25254473038539466,0.2999172239985707
1072,7,1.0833680873059734,0.3751694313927313,0.46394438420093526
1073,0,1.1141202752514983,0.34849614116193156,0.27414634146391803
1073,1,1.162522657998567,0.2874299764008253,0.2999172239985707
1073,2,1.1364615449205817,0.4516516620390035,0.46394438420093526
1073,3,1.1361936531876153,0.29998793847990757,0.2999172239985707
1073,4,1.0486101646024981,0.41917119537234626,0.46394438420093526
1073,5,1.1185010875308563,0.3436627615634925,0.2999172239985707
1073,6,1.124549339746313,0.29830415558939605,0.2999172239985707
1073,7,1.028994631424343,0.4141650788015174,0.46394438420093526
1074,0,0.9234694861677576,0.2968656198934943,0.27414634146391803
1074,1,0.9636629414625555,0.4863027488345743,0.46394438420093526
1074,2,0.8128069457204604,0.35558150160437463,0.2999172239985707
1074,3,0.7381813391326599,0.5108463163666526,0.46394438420093526
1074,4,0.6100170590425116,0.5614188681052227,0.46394438420093526
1074,5,0.9478584001451347,0.655008522177049,0.46394438420093526
1074,6,0.557360246990374,0.5100454538160933,0.2999172239985707
1074,7,0.43934531730807774,0.5885670027221568,0.46394438420093526
1075,0,0.9333755772164902,0.2593741810307304,0.30871794871812225
1075,1,1.3436366485658893,0.22822208869909216,0.3285360897301799
1075,2,1.283545125078925,0.4735572215137367,0.49710134605195533
1075,3,1.288645766537093,0.3311938384671268,0.3285360897301799
1075,4,1.2214655729456394,0.3466054636026066,0.3285360897301799
1075,5,1.2053311031271459,0.5037555065924071,0.49710134605195533
1075,6,1.2883219503051566,0.5294969637203059,0.49710134605195533
1075,7,1.0209842591602167,0.4145610003967708,0.3285360897301799
1076,0,0.8209527627941744,0.15795148928051914,0.30871794871812225
1076,1,1.6072978977976315,0.16780499178848823,0.3285360897301799
1076,2,2.4674018314332993,0.32381833324552256,0.49710134605195533
1076,3,1.9990237602167775,0.379270479685451,0.49710134605195533
1076,4,1.98795658300582,0.3247979748491786,0.3285360897301799
1076,5,2.358579187280449,0.2769105594827088,0.3285360897301799
1076,6,2.050810209252392,0.42163039116837414,0.49710134605195533
1076,7,1.948619340566646,0.2933227061548904,0.3285360897301799
1077,0,0.847516833288541,0.14355251715813208,0.27414634146391803
1077,1,0.6896520135041053,0.1396647501369901,0.2999172239985707
1077,2,1.2668282489239195,0.16327273850332172,0.2999172239985707
1077,3,1.2312097781974605,0.44843648165077316,0.46394438420093526
1077,4,0.9458074723733542,0.3904188004671566,0.2999172239985707
1077,5,1.0745538469482485,0.40835744675718616,0.46394438420093526
1077,6,1.1989932430597372,0.5195797578765852,0.46394438420093526
1077,7,1.5122247763436756,0.4449274134776823,0.2999172239985707
1078,0,0.9968071585963257,0.3065037250983222,0.30871794871812225
1078,1,0.9327503240775938,0.2824231573889455,0.3285360897301799
1078,2,0.9520055886519041,0.34211711845360865,0.3285360897301799
1078,3,0.9088091679431778,0.2966208774041582,0.3285360897301799
1078,4,0.9322011364414345,0.3453853103787482,0.3285360897301799
1078,5,0.9981256043947785,0.37288511838900357,0.3285360897301799
1078,6,0.7171221249748544,0.4572725784174228,0.3285360897301799
1078,7,0.8139404383181049,0.5569212016158974,0.49710134605195533
1079,0,0.8311391233728445,0.37143955811551066,0.30871794871812225
1079,1,0.7233123054797522,0.42213239948886533,0.49710134605195533
1079,2,0.7167366609428628,0.3223757965096883,0.3285360897301799
1079,3,0.7545769018959428,0.36220841138761006,0.3285360897301799
1079,4,0.8170802483297634,0.30340440275770186,0.3285360897301799
1079,5,0.846419592811402,0.47987037956917183,0.49710134605195533
1079,6,0.8398633533772486,0.5009818766580962,0.49710134605195533
1079,7,0.8848096531362847,0.52264744353026,0.49710134605195533
1080,0,0.9567324997475489,0.24132016135376244,0.27414634146391803
1080,1,0.9459620009611927,0.2919462476997229,0.2999172239985707
1080,2,0.8476486496353062,0.2187190955713705,0.2999172239985707
1080,3,1.152711121779797,0.22054478795366628,0.2999172239985707
1080,4,0.871104132318671,0.2906505120353961,0.46394438420093526
1080,5,0.8253021613857466,0.2610645801339059,0.2999172239985707
1080,6,0.9575568985402825,0.25849360344033984,0.2999172239985707
1080,7,1.0468511428278497,0.5096688230925833,0.46394438420093526
1081,0,1.2044902797269001,0.3973769064365897,0.27414634146391803
1081,1,1.377198402093178,0.38771138754131773,0.2999172239985707
1081,2,1.4447820354843035,0.33266551163966246,0.2999172239985707
1081,3,1.1624883111723412,0.37274784890393353,0.2999172239985707
1081,4,1.0404636645216905,0.5183553660334418,0.46394438420093526
1081,5,0.9983421490689296,0.4835188763392934,0.46394438420093526
1081,6,0.9008661821446956,0.5141443232655707,0.46394438420093526
1081,7,0.7552463074099655,0.5533980133658493,0.46394438420093526
1082,0,1.0461409354386713,0.3392075313523535,0.30871794871812225
1082,1,1.0325451418613656,0.3196947477408293,0.3285360897301799
1082,2,1.299677892155517,0.2610095512315105,0.3285360897301799
1082,3,1.348131917737272,0.5151763310907544,0.49710134605195533
1082,4,1.364262767703533,0.33647538401478017,0.3285360897301799
1082,5,1.5580114852989762,0.28768052051925785,0.3285360897301799
1082,6,1.6791341355419473,0.533377434114539,0.49710134605195533
1082,7,2.0226902826113506,0.44258496606661696,0.3285360897301799
1083,0,1.001984799093292,0.3100872868456416,0.30871794871812225
1083,1,0.9720613762058766,0.3078661001261636,0.3285360897301799
1083,2,0.8373057082673508,0.22047093881622873,0.3285360897301799
1083,3,1.3412425890040804,0.20509723263945454,0.3285360897301799
1083,4,1.15752091744658,0.4172812927511771,0.49710134605195533
1083,5,1.21543069390416,0.3605283087337622,0.3285360897301799
1083,6,1.2134273688604764,0.32742752690895693,0.3285360897301799
1083,7,1.1015000188609159,0.36191981489864955,0.3285360897301799
1084,0,0.9058710243883108,0.23688689375105484,0.30871794871812225
1084,1,0.8215032710099627,0.25957726317011076,0.3285360897301799
1084,2,0.8162099932601167,0.32418151798344186,0.3285360897301799
1084,3,0.7579450334899418,0.27691913072873986,0.3285360897301799
1084,4,0.9784934363825978,0.2544854040654292,0.3285360897301799
1084,5,0.7936596797051333,0.3799823215957907,0.49710134605195533
1084,6,0.758811649620985,0.2976994591154681,0.3285360897301799
1084,7,0.7017004644457971,0.27388584840796165,0.3285360897301799
1085,0,1.0285730748624367,0.30014196974717694,0.30871794871812225
1085,1,0.823933387203533,0.3721968027158704,0.49710134605195533
1085,2,0.7573566114618872,0.26950986417660244,0.3285360897301799
1085,3,0.6823854992665063,0.254764891183173,0.3285360897301799
1085,4,0.6480210372136936,0.2929284555034977,0.3285360897301799
1085,5,0.5871607794137645,0.2589376626636261,0.3285360897301799
1085,6,0.5230079051847455,0.24617339624536738,0.3285360897301799
1085,7,0.46899238784505815,0.366374756863081,0.3285360897301799
1086,0,0.9503580056155689,0.23623134203417404,0.27414634146391803
1086,1,0.8308071447661503,0.1991772399191372,0.2999172239985707
1086,2,0.8111756034935252,0.2829742786583319,0.2999172239985707
1086,3,0.7921463336989577,0.2830995434055759,0.2999172239985707
1086,4,0.7713394733841271,0.28103251106514293,0.2999172239985707
1086,5,0.8705078941656215,0.37967078370514984,0.2999172239985707
1086,6,0.9507037689899639,0.35897216045952146,0.2999172239985707
1086,7,0.8769378861642554,0.3251455316722871,0.2999172239985707
1087,0,0.9926657390881769,0.2687834081965776,0.27414634146391803
1087,1,0.9906908163201955,0.2985216226757156,0.2999172239985707
1087,2,1.2490441079133787,0.23788210327335899,0.2999172239985707
1087,3,1.357614978858886,0.4268419312615085,0.46394438420093526
1087,4,1.2749413045649671,0.4940288961487293,0.46394438420093526
1087,5,1.01591233317975,0.5822371075930955,0.46394438420093526
1087,6,0.7426239880131636,0.6346776153571541,0.46394438420093526
1087,7,1.055689592125982,0.6229121115044133,0.46394438420093526
1088,0,0.8371847503507687,0.17427777919719592,0.30871794871812225
1088,1,0.7744722998336138,0.2741646845089755,0.3285360897301799
1088,2,0.8546924425263381,0.2977001881982056,0.3285360897301799
1088,3,0.9459936701894379,0.44912431978027395,0.49710134605195533
1088,4,1.0929329724923056,0.43026858795872747,0.49710134605195533
1088,5,1.1766040163590152,0.5328636371456115,0.49710134605195533
1088,6,1.1734483733440961,0.3267303857500596,0.3285360897301799
1088,7,1.0911593438791005,0.27789810197264064,0.3285360897301799
1089,0,1.1513639325971532,0.3695706127438261,0.27414634146391803
1089,1,1.192006656838204,0.2896912299068532,0.2999172239985707
1089,2,1.1191226212087557,0.4941592492991503,0.46394438420093526
1089,3,1.4439575083511944,0.5845362745114695,0.46394438420093526
1089,4,1.005091270288819,0.4308740313226863,0.2999172239985707
1089,5,1.2157197431047677,0.5568182363700365,0.46394438420093526
1089,6,0.8401617841695267,0.43398223697195193,0.2999172239985707
1089,7,0.6752747237962556,0.5772292784696282,0.46394438420093526
1090,0,1.305883628073342,0.4441666600821217,0.27414634146391803
1090,1,1.5946492159724572,0.42669107016185687,0.2999172239985707
1090,2,1.6756606818372146,0.33376341525034714,0.2999172239985707
1090,3,1.6223642785494978,0.2769187553698631,0.2999172239985707
1090,4,1.4320279000915888,0.20686650885793048,0.2999172239985707
1090,5,1.239786290788882,0.19136219277783978,0.2999172239985707
1090,6,1.1928215660620614,0.27235300501027576,0.2999172239985707
1090,7,1.1502603200812496,0.27401317887405346,0.2999172239985707
1091,0,0.8324098490179876,0.16954123969412596,0.30871794871812225
1091,1,0.6715243349070987,0.16766505230811402,0.3285360897301799
1091,2,1.328449540304625,0.16607328502552524,0.3285360897301799
1091,3,1.5141441235628839,0.4361368540622311,0.49710134605195533
1091,4,1.3250414845797893,0.5680449183660587,0.49710134605195533
1091,5,1.381446160359494,0.47680461567020893,0.49710134605195533
1091,6,1.2541463795145071,0.5475586877497073,0.49710134605195533
1091,7,1.4195846027991352,0.5557090962609562,0.49710134605195533
1092,0,0.6227252388479326,0.4402364387399812,0.27414634146391803
1092,1,0.6228179549201999,0.4640241843589445,0.46394438420093526
1092,2,0.4967329188652144,0.376044801948829,0.2999172239985707
1092,3,0.420137542325451,0.5485261966347598,0.46394438420093526
1092,4,0.4325377785405747,0.4793123279740326,0.46394438420093526
1092,5,0.5010643722147429,0.39566198373330025,0.2999172239985707
1092,6,0.48102251515129296,0.3124133087865259,0.2999172239985707
1092,7,0.4389206737064376,0.41252523287362436,0.46394438420093526
1093,0,0.9344015241232704,0.2601873675982138,0.30871794871812225
1093,1,0.8746663528944865,0.28267859044352894,0.3285360897301799
1093,2,0.8074416739233401,0.272632428492,0.3285360897301799
1093,3,0.761015229825073,0.2875728074298884,0.3285360897301799
1093,4,0.592919001366454,0.421678116666256,0.3285360897301799
1093,5,0.6543134625317668,0.5442885027404856,0.49710134605195533
1093,6,0.5125303433374646,0.4194202143002912,0.3285360897301799
1093,7,0.45150313447845314,0.4291272859718305,0.49710134605195533
1094,0,0.877687786006682,0.17299332392605957,0.27414634146391803
1094,1,0.8168952200616683,0.24781772912844247,0.2999172239985707
1094,2,0.7874489011923174,0.27373792445816325,0.2999172239985707
1094,3,0.8216743144840049,0.2874246940950495,0.2999172239985707
1094,4,0.7149388649355984,0.38391497197921315,0.46394438420093526
1094,5,0.6785361631118806,0.26235857063244405,0.2999172239985707
1094,6,0.6282402369553043,0.24386969705902534,0.2999172239985707
1094,7,0.8449650590749694,0.2229915495891784,0.2999172239985707
1095,0,0.5133434345147523,0.5340408058847779,0.27414634146391803
1095,1,0.6073822621920667,0.5469399618091009,0.46394438420093526
1095,2,0.6074360916048235,0.29997926352047954,0.2999172239985707
1095,3,0.577654384676454,0.3153798381582441,0.2999172239985707
1095,4,0.6264239236552316,0.42782450934486976,0.46394438420093526
1095,5,0.6884770237662114,0.5122595953756917,0.46394438420093526
1095,6,0.7029820629464265,0.29372885687767,0.2999172239985707
1095,7,0.7265036628724164,0.4489235181671179,0.46394438420093526
1096,0,1.140778398257401,0.27062043705394945,0.30871794871812225
1096,1,1.0351823894769676,0.4458020859237019,0.49710134605195533
1096,2,0.6698122964854879,0.5077463883251888,0.3285360897301799
1096,3,0.5628847916307955,0.5915324043849525,0.49710134605195533
1096,4,0.593133230848464,0.5227480280711612,0.49710134605195533
1096,5,0.6390041213402875,0.3767371051361451,0.3285360897301799
1096,6,0.651631878700366,0.3415481654313376,0.3285360897301799
1096,7,0.5761487746230503,0.3715786595429551,0.3285360897301799
1097,0,1.0824204522871645,0.36135533117358193,0.30871794871812225
1097,1,1.124379105763956,0.3535932269437358,0.3285360897301799
1097,2,1.1877784728577079,0.3110000081860882,0.3285360897301799
1097,3,1.253408479896816,0.47107250919325966,0.49710134605195533
1097,4,1.7730912923882662,0.6444980356662063,0.49710134605195533
1097,5,2.2161981978872567,0.4627886560022548,0.3285360897301799
1097,6,2.83964148645855,0.4759559912817793,0.3285360897301799
1097,7,2.974281037777959,0.3589318722596765,0.3285360897301799
1098,0,0.7755377397246712,0.3534919416832565,0.27414634146391803
1098,1,0.8126848823086399,0.44273787652973867,0.46394438420093526
1098,2,0.7909598702693312,0.4766873787714473,0.46394438420093526
1098,3,0.8585189606538948,0.5061279951154085,0.46394438420093526
1098,4,0.8242794946321125,0.3123753837214806,0.2999172239985707
1098,5,0.753704670644645,0.41374961666665055,0.46394438420093526
1098,6,0.4901523215391149,0.46118115247253777,0.2999172239985707
1098,7,0.6303664043835033,0.5831806664649916,0.46394438420093526
1099,0,0.9169646444294346,0.24611918738479155,0.30871794871812225
1099,1,0.8360296436483999,0.263532495043076,0.3285360897301799
1099,2,1.0416743106713895,0.2636773386930612,0.3285360897301799
1099,3,1.1331804456316437,0.4569596166070928,0.49710134605195533
1099,4,0.9934305409428672,0.4263565520670128,0.49710134605195533
1099,5,0.8612438580209449,0.22547748887779256,0.3285360897301799
1099,6,0.7750093480380417,0.25382297637237833,0.3285360897301799
1099,7,0.7481017140021189,0.3043849551615739,0.3285360897301799
1100,0,1.2501599554652023,0.24694275909936975,0.30871794871812225
1100,1,1.7494888500641204,0.3552215817890052,0.49710134605195533
1100,2,2.4542278319695603,0.3543571835267771,0.49710134605195533
1100,3,2.0902227759873853,0.4095232874896353,0.49710134605195533
1100,4,2.07205931388954,0.3226501050952309,0.3285360897301799
1100,5,2.0177214717368654,0.31045336598533513,0.3285360897301799
1100,6,1.9014181779276367,0.2874649222484854,0.3285360897301799
1100,7,2.046143645552369,0.37602929902570675,0.3285360897301799
1101,0,1.3647333912707287,0.2008790458396092,0.27414634146391803
1101,1,1.20176004578249,0.3912486930926094,0.46394438420093526
1101,2,1.030412352207099,0.1835001714246588,0.2999172239985707
1101,3,1.1753408690765959,0.26293513684297054,0.2999172239985707
1101,4,1.123589874400847,0.4392544043860888,0.46394438420093526
1101,5,1.1348997267268655,0.30689390451588894,0.2999172239985707
1101,6,0.9785304104945283,0.3478440444018896,0.2999172239985707
1101,7,0.8495581361358004,0.38256524248988166,0.46394438420093526
1102,0,1.68746979391065,0.5903440442155372,0.30871794871812225
1102,1,1.8412254771394985,0.38460819690493225,0.3285360897301799
1102,2,1.9131283709426883,0.35377234620209436,0.3285360897301799
1102,3,1.9695088883051797,0.34775787790084983,0.3285360897301799
1102,4,1.9233347134597554,0.3124160188042932,0.3285360897301799
1102,5,1.849120647780158,0.30158702786227715,0.3285360897301799
1102,6,2.3975228076264616,0.2533877321744671,0.3285360897301799
1102,7,2.7466984530284733,0.43390704703943794,0.49710134605195533
1103,0,1.179893082200595,0.41411466707425604,0.30871794871812225
1103,1,1.0270378103477997,0.2286013088394189,0.3285360897301799
1103,2,0.9099781306025446,0.24215890367117457,0.3285360897301799
1103,3,0.6916321685676192,0.43225383427044906,0.3285360897301799
1103,4,0.6466982318924134,0.4621589027976694,0.49710134605195533
1103,5,0.5982540320377467,0.2741636490572608,0.3285360897301799
1103,6,0.6990881435502502,0.2811491543152846,0.3285360897301799
1103,7,0.618515207673101,0.43158958418323795,0.49710134605195533
1104,0,1.621467024140298,0.5736687573721114,0.30871794871812225
1104,1,1.9420274410321787,0.43937116160205025,0.3285360897301799
1104,2,1.9702400513333487,0.33815103468012253,0.3285360897301799
1104,3,1.8029056340301104,0.26621501199634773,0.3285360897301799
1104,4,2.210869872461868,0.2679124513543613,0.3285360897301799
1104,5,2.9053526752753167,0.3782764133591332,0.49710134605195533
1104,6,2.852823561914039,0.48784146024789005,0.49710134605195533
1104,7,3.002759243582885,0.3620640521592315,0.3285360897301799
1105,0,0.9934036967580079,0.2693265981343543,0.27414634146391803
1105,1,0.8867543496453337,0.21571874105316052,0.2999172239985707
1105,2,0.8759847483867403,0.2913102107378605,0.2999172239985707
1105,3,0.8970696727652662,0.3163721247034361,0.2999172239985707
1105,4,0.7520492296742767,0.3577513750071824,0.2999172239985707
1105,5,0.7337715467641179,0.47550088074235747,0.46394438420093526
1105,6,0.8101827944447024,0.5145017136212235,0.46394438420093526
1105,7,0.8016158034826141,0.2924353320639788,0.2999172239985707
1106,0,1.123930103820029,0.38494213391710125,0.30871794871812225
1106,1,1.1863620462739413,0.363871674122404,0.3285360897301799
1106,2,1.1208943985268538,0.28931815554280216,0.3285360897301799
1106,3,1.141095565382444,0.32271991397061667,0.3285360897301799
1106,4,1.6442220383766084,0.34498998814392723,0.49710134605195533
1106,5,1.759432809416256,0.5300320390378263,0.49710134605195533
1106,6,1.1451341235072017,0.5047768322353782,0.3285360897301799
1106,7,1.1145158617523723,0.4832855869845857,0.49710134605195533
1107,0,1.151488634038347,0.399662288582471,0.30871794871812225
1107,1,1.4937359672431287,0.48238304640300944,0.3285360897301799
1107,2,1.9316086945078994,0.48074897554172236,0.3285360897301799
1107,3,1.8276540421306315,0.290344071018254,0.3285360897301799
1107,4,1.696355454931354,0.2765645158967362,0.3285360897301799
1107,5,1.7491504595431226,0.34880303706219545,0.3285360897301799
1107,6,1.7596927634983839,0.33255882414375976,0.3285360897301799
1107,7,1.8455621399440112,0.3132501296671548,0.3285360897301799
1108,0,0.6750521329758205,0.4573246030009658,0.30871794871812225
1108,1,0.762736668907745,0.5549147918842776,0.49710134605195533
1108,2,0.6050969038866549,0.41412626818482723,0.3285360897301799
1108,3,0.5904599152708996,0.4846349250768092,0.49710134605195533
1108,4,0.5978121294256763,0.3367941129828198,0.3285360897301799
1108,5,0.6015135634652399,0.332667965592618,0.3285360897301799
1108,6,0.5996237587190099,0.32641986990716804,0.3285360897301799
1108,7,0.539877960868945,0.25422828323623575,0.3285360897301799
1109,0,1.0736436534178952,0.35613455257597515,0.30871794871812225
1109,1,1.0496864437054,0.33603433651329073,0.3285360897301799
1109,2,1.1388889673572848,0.4581662998362759,0.49710134605195533
1109,3,1.199827044186688,0.47185404048030294,0.49710134605195533
1109,4,1.191604102687034,0.5005317096087498,0.49710134605195533
1109,5,0.8515634021286721,0.6956005881958425,0.49710134605195533
1109,6,0.5987909822145124,0.7069467076494758,0.49710134605195533
1109,7,0.42767212698264107,0.696000006740417,0.49710134605195533
1110,0,0.8521066723865537,0.14816573786104295,0.27414634146391803
1110,1,1.0897132706933412,0.23452175412182613,0.2999172239985707
1110,2,0.9561586683542191,0.5287473398087909,0.46394438420093526
1110,3,1.1324035373568984,0.5473749358267029,0.46394438420093526
1110,4,1.125631285051555,0.2957052433467629,0.2999172239985707
1110,5,0.8986710477605997,0.3756616073254646,0.2999172239985707
1110,6,1.1387983437024953,0.576977201826744,0.46394438420093526
1110,7,0.8094027265234485,0.4219719389931262,0.2999172239985707
1111,0,1.208896566625957,0.39957339728249275,0.27414634146391803
1111,1,0.8834088749968987,0.4104202624918535,0.2999172239985707
1111,2,0.7354752317453905,0.5572622555017073,0.46394438420093526
1111,3,0.8353900481691718,0.5280580261612167,0.46394438420093526
1111,4,0.8254335651761472,0.3035348630988412,0.2999172239985707
1111,5,0.7166792614633719,0.38259927156503704,0.46394438420093526
1111,6,0.9633171862452323,0.47915929038537414,0.2999172239985707
1111,7,0.9478643569745592,0.28850392468703295,0.2999172239985707
1112,0,1.5094156366994844,0.5420200808350921,0.30871794871812225
1112,1,1.183545201619588,0.4189933011263464,0.3285360897301799
1112,2,1.201139379491274,0.5044677587431626,0.49710134605195533
1112,3,1.1865679717383684,0.32029031311987094,0.3285360897301799
1112,4,1.3655260531949158,0.28548001755214375,0.3285360897301799
1112,5,1.2137628027962621,0.4342212395200746,0.49710134605195533
1112,6,1.1393227451772132,0.2846645771309799,0.3285360897301799
1112,7,1.1429976224568021,0.32747980598299303,0.3285360897301799
1113,0,0.75229139834892,0.36441509508894626,0.27414634146391803
1113,1,0.659360350906035,0.3883920556519182,0.46394438420093526
1113,2,0.5022987986136814,0.3936969919184575,0.2999172239985707
1113,3,0.6043374900745365,0.5544540985322985,0.46394438420093526
1113,4,0.4519616850989826,0.4010322741002338,0.2999172239985707
1113,5,0.3636795124558821,0.3338184001973204,0.46394438420093526
1113,6,0.3547606029179167,0.2823166931141162,0.2999172239985707
1113,7,0.4286141002709285,0.2482391856542884,0.2999172239985707
1114,0,0.7916592464202051,0.34629336132127203,0.27414634146391803
1114,1,0.6430743764896694,0.3400866208364252,0.46394438420093526
1114,2,0.6666165076045598,0.3246412449549778,0.2999172239985707
1114,3,0.6775652657095542,0.31122984192016034,0.2999172239985707
1114,4,0.6122155022680832,0.22518823783005618,0.2999172239985707
