"id","r_ps","r_sw"
1525,0.397423405219041,1.06854971571846
1526,0.333736359769669,0.863522033311674
1527,0.458683317890435,0.925838481808719
1528,0.448618699870055,0.946609374040078
1529,0.532233178109389,1.22995754809621
1530,0.622135840492109,1.52259302412437
1531,0.433364181421012,0.979930240829257
1532,0.302311881722363,1.404730321042
1533,0.492140860405323,0.862896582732259
1534,0.383783706130641,0.933654853104722
1535,0.405843157639405,1.04638124032138
1536,0.296737600784643,0.818091986682699
1537,0.572530973096754,1.34590648005839
1538,0.538542683015199,1.24677475501441
1539,0.509492732946746,0.833508780803462
1540,0.222361404008926,0.739846679806434
1541,0.318587427238917,0.844324505199666
1542,0.598696428274418,1.43366113304059
1543,0.410209567239402,0.975487734923748
1544,0.609359230246538,1.47279387580675
1545,0.425871502778084,1.00209854782901
1546,0.230753187046344,1.8403501685174
1547,0.316065576859075,0.841211253399341
1548,0.186442181741815,0.707181862704133
1549,0.338678817816028,1.25389201900825
1550,0.291527250811348,0.812075459489739
1551,0.548786145053841,0.773829059815282
1552,0.363690294857395,1.16766015665384
1553,0.551397678819316,0.770164044897663
1554,0.273983462290892,0.792452104670722
1555,0.245026778099388,1.73314390353863
1556,0.265581639876459,0.783386370183547
1557,0.393729633127159,1.0785743081967
1558,0.376910811277485,0.923356308770029
1559,0.259519533252051,1.63635723810516
1560,0.292188877542693,1.45339778241428
1561,0.260738611774927,1.62870648031694
1562,0.59570809765693,1.42306420187739
1563,0.281803487587641,0.801080656046127
1564,0.307649282950445,0.830985393912944
1565,0.291109618760483,0.811597037510009
1566,0.360296550850214,0.8993750683977
1567,0.40571811086175,0.968115205677236
1568,0.339902790171758,1.24937681874302
1569,0.573718841245064,0.740199965796958
1570,0.295731060053893,1.43598939722218
1571,0.370773685706557,0.914350401857198
1572,0.452438434114082,1.05071898609699
1573,0.306659659918018,0.829799306449275
1574,0.34985771848609,0.88493449771275
1575,0.499633770773793,1.14982446801628
1576,0.400186116766235,1.06117291148991
1577,0.24403769829353,1.74016830037413
1578,0.492240511668879,1.13308238753807
1579,0.40703697050106,0.970268473262989
1580,0.725755075490959,0.585137715198737
1581,0.45496248161755,0.933410300464401
1582,0.415388988607898,1.02233491573732
1583,0.449690980249467,1.04547320266374
1584,0.530871576829451,0.79994236874184
1585,0.411833730678963,1.03116047820208
1586,0.495237286716919,0.857501399948928
1587,0.544619029052264,0.779749961006071
1588,0.280045846701374,1.51641837102305
1589,0.595673913122081,1.42294388614862
1590,0.67474936492742,0.629369494423083
1591,0.329984867693846,1.28692769954732
1592,0.273228237265424,0.791628627904536
1593,0.641607142160603,0.661879581384658
1594,0.559071688078848,0.759592509729761
1595,0.43841952922676,1.02448956699145
1596,0.295423560970611,0.816566239606169
1597,0.333173643563801,1.27461062683173
1598,0.481349868307329,0.882241161008333
1599,0.675906562359813,1.77520821625545
1600,0.248645494506158,1.70792021592874
1601,0.28212658185512,1.50523450812141
1602,0.567023468784821,1.32878641647994
1603,0.322130925633879,1.31830455530161
1604,0.394718954536064,1.07587097550408
1605,0.594693822242389,1.41950299528226
1606,0.272919648620083,0.791292643572908
1607,0.250917282348066,1.6924568235901
1608,0.343523921289884,0.876396493325063
1609,0.534194821873596,1.23513726414009
1610,0.337260247964835,1.25916608681064
1611,0.174755147540316,0.697166824632136
1612,0.433620158365424,0.979351763228654
1613,0.275740985464928,0.794375108610364
1614,0.40720721811285,0.970547130317217
1615,0.216781188634348,0.734575478760729
1616,0.517962279903262,1.19354421728215
1617,0.343893333215,0.876889936437522
1618,0.595893238374526,1.42371617594103
1619,0.495800621000613,0.856527097141618
1620,0.525493263950623,1.21248717799754
1621,0.473027348741291,1.09177076259861
1622,0.564069964115534,0.752861690362378
1623,0.459145018796294,1.06374786833412
1624,0.321067270964599,0.847408452602871
1625,0.610617083870296,1.47755155529651
1626,0.51539612656412,0.823961696215492
1627,0.506121127332746,1.16492801205724
1628,0.181761445528184,2.33639573801045
1629,0.410836401023043,1.03366368123463
1630,0.601343493889708,0.706196493321594
1631,0.450726963039381,1.04744506760594
1632,0.653950998470357,1.66257764302218
1633,0.349378943643448,0.884283297800371
1634,0.44957820350073,1.04525899408872
1635,0.348308295881532,0.882830531211958
1636,0.347385462687152,1.22246527929441
1637,0.279256608638238,1.52070408910824
1638,0.574178745852046,1.35111464664803
1639,0.387468383566719,0.939271243961985
1640,0.195758067621735,2.16934439446579
1641,0.296287147316484,1.43329425698325
1642,0.358766897588327,1.18368408434927
1643,0.178556119924116,2.37833722443758
1644,0.349016156334683,0.883790494851548
1645,0.601129144566531,0.706448307331514
1646,0.448270063109084,1.04278070640036
1647,0.449748247031425,0.944231955254279
1648,0.628772316531401,0.675390209622021
1649,0.499064226982986,1.14851716392351
1650,0.476813757423203,1.0996721368278
1651,0.35847702038096,0.896824200553171
1652,0.290306364405761,0.810678445568413
1653,0.290425792698537,0.810814890695291
1654,0.250092385623253,0.767205616136457
1655,0.197963296813193,0.71734040480605
1656,0.407497320871514,1.04213364092415
1657,0.583713285000863,0.727526128972787
1658,0.393657926790509,0.948859329994994
1659,0.679048963544769,0.625384456004208
1660,0.181472109012684,2.34012085370642
1661,0.459349423834564,0.924495916685011
1662,0.424934856922708,0.999368867364791
1663,0.758076184355503,0.56018995904443
1664,0.235820273628879,0.752876991470884
1665,0.388465831443725,0.940803250113718
1666,0.558056498757349,1.30182553135326
1667,0.487441593144335,1.12247370375362
1668,0.321014685912647,0.847342823764396
1669,0.497759757030579,1.14553411716226
1670,0.373956534364673,0.918999023094136
1671,0.498868558407304,0.851259634446525
1672,0.574927375767092,1.35349420436469
1673,0.261997614523634,1.6208798978525
1674,0.562263770094216,1.31433793692874
1675,0.552987982639753,1.28706457766139
1676,0.293212637897061,0.814011913882438
1677,0.347524219946821,1.22197718113474
1678,0.62556879087738,0.678848869795851
1679,0.711000432421691,0.597280461870098
1680,0.58800990690226,1.39647370888805
1681,0.192281684397095,2.20856535555231
1682,0.283476406244076,0.802950996097016
1683,0.254586619043968,0.771831238923344
1684,0.358058455735445,0.896239444967638
1685,0.512274157837914,1.17962446029696
1686,0.360174124852578,1.17905934203487
1687,0.324475928691616,0.851684429570367
1688,0.292456420049853,0.813141903391832
1689,0.398716091436331,0.956841394122244
1690,0.386922453678685,0.938434846921959
1691,0.667581174253772,0.636127385020051
1692,0.393685493488422,0.948902470837298
1693,0.453061817511658,0.937326100440454
1694,0.64014830534913,1.59880679147982
1695,0.550472467947011,0.771458504092789
1696,0.386687392507757,0.938075177821304
1697,0.280519790109685,0.799651366951487
1698,0.459902280794805,0.923384563200591
1699,0.473066298600862,0.897689537222707
1700,0.492832913670711,1.13440589667877
1701,0.373543247895279,0.918392740441176
1702,0.694584942918382,0.611396303643408
1703,0.315583816938447,1.34565413013398
1704,0.38951222441809,0.9424158129701
1705,0.393306110425996,0.94830909494953
1706,0.339588271622918,0.871173706662019
1707,0.659557704972015,0.643865826242884
1708,0.68659023163627,0.618515450845563
1709,0.59131673563513,0.71817122884326
1710,0.377622108186192,0.924411584827713
1711,0.3134617323405,0.838020778207631
1712,0.15732613412202,0.682747331595355
1713,0.427550495546285,1.00503770001927
1714,0.425245783374172,1.00100759018508
1715,0.385702400841052,0.936571027008795
1716,0.692068502263915,0.613619410907279
1717,0.485346171258842,0.874976855313825
1718,0.140503956802316,0.669384504892952
1719,0.603341128066986,0.703858309854053
1720,0.347552353517929,1.22187826486625
1721,0.669098139985304,0.634685169915424
1722,0.387414708159691,0.939188943967192
1723,0.171291897357679,0.694253297993459
1724,0.185766519109045,0.706595033041124
1725,0.483283952543524,0.878710465000226
1726,0.326770808323225,0.854587621045341
1727,0.247007765522132,0.76406277115497
1728,0.705970753738169,1.95672145083487
1729,0.392898697236494,0.947672704233106
1730,0.40836055261447,0.972439102692942
1731,0.532102692421988,0.798091557728638
1732,0.597869351544937,1.43071247004846
1733,0.612678920533743,0.693130859303455
1734,0.801328223740759,0.529953462370561
1735,0.283223861019679,0.802668088465943
1736,0.313223681169728,0.837730302514289
1737,0.580417723561242,1.37120504282623
1738,0.283326669213877,0.802783232776705
1739,0.518607023233237,1.19514276505967
1740,0.424947593517802,0.999338914126305
1741,0.402054891489384,1.05624051754107
1742,0.543609344608114,1.26061593622971
1743,0.320156518205712,0.84627322132276
1744,0.123108645693105,0.656105605908366
1745,0.194366249956889,0.714137575917774
1746,0.322843416814135,0.849631160087854
1747,0.265872969042719,0.783697247304891
1748,0.416678244895113,1.01917167951392
1749,0.574503200820887,1.35214491494012
1750,0.336272557763851,1.26286447365976
1751,0.314678103184414,0.839508172738497
1752,0.473370662624499,0.897112348095668
1753,0.369427096837194,0.912397805943763
1754,0.407754670280771,0.971444272268194
1755,0.426014828942558,1.00234877544555
1756,0.298436057761128,0.820072553183529
1757,0.397966025003149,0.955649277661352
1758,0.425415997569678,1.00130412768167
1759,0.344420132297053,0.877594571885214
1760,0.350361916348976,0.885621314101397
1761,0.471524249089611,0.900625296549617
1762,0.369614179400563,1.14894582062676
1763,0.43969326900921,0.965824806969631
1764,0.270163039897065,0.788303915510375
1765,0.551684759225788,0.76976327434281
1766,0.199277817407472,0.718518040140408
1767,0.581694839364944,0.730050600294631
1768,0.396877761360611,1.07001880178619
1769,0.2502514587984,0.767368393156542
1770,0.315979152714149,0.841104968680731
1771,0.39210649713903,0.94643770763399
1772,0.492702310763727,1.13411384585545
1773,0.324848221884822,0.852154066659637
1774,0.361824443878042,1.17368152940437
1775,0.187254552129535,0.70788871822144
1776,0.355091951754438,1.19593436170117
1777,0.356122102842455,1.19247489351857
1778,0.556219113850254,0.763488086065657
1779,0.354111604237044,1.19924527065877
1780,0.37700924517426,1.12640915866766
1781,0.616583455340305,0.688741585568955
1782,0.295241340573536,0.816355110558759
1783,0.690640604727434,0.614888067338966
1784,0.477602063835493,1.10133155876817
1785,0.382837978714548,1.1092595047455
1786,0.218173040330789,0.735883210751335
1787,0.373349269333586,0.918108453685984
1788,0.256220304912113,0.773526539018184
1789,0.331765498334549,0.860975199423887
1790,0.400190547143077,1.0611611635965
1791,0.209432634337942,0.72774738538761
1792,0.574726785102068,0.738901818524515
1793,0.469158543457776,0.905166649075179
1794,0.340383859889521,1.24761105536702
1795,0.587870388845738,0.722381454695284
1796,0.406463900505293,0.969331661247108
1797,0.506943354019833,0.837700432009318
1798,0.570566436333672,1.33974933962165
1799,0.404208448986121,0.965662121851625
1800,0.483661800859993,1.11425676870622
1801,0.68545601366052,0.619538902866767
1802,0.482724936801936,0.879728048606922
1803,0.459796873038455,0.923596247752537
1804,0.213153544495133,0.731188822556467
1805,0.472345725654695,0.899058980745633
1806,0.37201524189562,0.916158116751147
1807,0.440935252227463,0.963104366279146
1808,0.42166518088829,1.0071181731725
1809,0.642525553669749,0.660933505665582
1810,0.45460844331701,1.05489959696561
1811,0.359576281880094,0.898363563145882
1812,0.684559715063933,0.62035006928067
1813,0.551326652024083,1.28229888387356
1814,0.329424916841939,1.28911519728918
1815,0.545161763736278,0.778973682519853
1816,0.582823922088963,0.728636300899546
1817,0.713813923811213,0.594926286110077
1818,0.609329881644768,1.47268323401737
1819,0.294547906798232,0.815552663147009
1820,0.343114224566464,0.875849888747585
1821,0.496936117434293,1.14365859540351
1822,0.255112573232795,0.772376217746442
1823,0.180877591545379,0.702377724495137
1824,0.352462534710581,0.888494278977643
1825,0.247452242760876,0.764514049505724
1826,0.477973312217825,1.10211478991166
1827,0.28087816673151,1.51192480216023
1828,0.475427386550185,0.893231392806691
1829,0.720747579474344,0.58920304245265
1830,0.190902889136762,2.22451670892439
1831,0.301944504685755,1.40643946180982
1832,0.351816467450364,1.20706875873165
1833,0.40475616196973,0.966550674824585
1834,0.200703727439535,0.7197998452943
1835,0.638512231911214,0.665087754694286
1836,0.437742217090445,0.970129565042439
1837,0.32378156652751,0.850809893452481
1838,0.420308355148241,0.992481672701112
1839,0.599413641276996,0.708470140522584
1840,0.40377651361027,1.05173691968761
1841,0.781617283002183,0.543317907500109
1842,0.26896952651317,1.5788653539005
1843,0.41018732802321,0.975450953613919
1844,0.561605634330186,1.31236479842594
1845,0.460099891571836,1.06562922353975
1846,0.4036207015555,0.964710436519075
1847,0.194135808958443,0.713933364615359
1848,0.21806209380005,0.735778798765914
1849,0.407963945163826,0.971787661635806
1850,0.560971717552378,1.31046986341244
1851,0.34160662097469,0.873844348473037
1852,0.428496145869741,0.991062978652231
1853,0.496236306602034,1.1420698650445
1854,0.398622565630198,1.06533524010437
1855,0.456915630190323,0.9294203100248
1856,0.361183309199107,1.17576492559506
1857,0.407918790342708,1.04105688857796
1858,0.213010282723682,0.731055718649662
1859,0.461214589470458,0.920757227463785
1860,0.558085027227712,0.760935423722436
1861,0.249670953497438,1.70090537452537
1862,0.582857187283277,1.37922389118097
1863,0.314939914020187,0.83982900932034
1864,0.365203404711237,0.906327062248371
1865,0.494082319018068,0.859505896731223
1866,0.437856730400203,1.0234638826912
1867,0.516061204478764,0.822899809133282
1868,0.600239113234116,0.707495825086344
1869,0.644383530517536,1.61784782963125
1870,0.437195837865614,1.0222620443165
1871,0.157496942603505,0.682885751312558
1872,0.474318737993182,1.09445280803232
1873,0.354989013116508,0.891974470253877
1874,0.166940557242106,2.54381963066526
1875,0.294296010457333,0.815261557053375
1876,0.410623199268245,0.976172344447582
1877,0.347707947169953,0.882018002269353
1878,0.403589241000058,1.05222494438747
1879,0.512245628931832,1.17955546369245
1880,0.386250241722635,1.09945993761117
1881,0.439308993186132,0.966669640852853
1882,0.22904387958942,0.746259505699149
1883,0.389929049005357,0.943059708703267
1884,0.415439222893351,1.02221129653828
1885,0.400281881623375,0.959339589223519
1886,0.405685230942918,0.968061645592513
1887,0.348236421372886,0.882733175341319
1888,0.548341820844427,0.774456097498992
1889,0.689461993089889,0.615939197407362
1890,0.391446024461461,1.08486646977935
1891,0.55385901564787,0.766741453454393
1892,0.226578550851478,0.743880757337065
1893,0.53594378095479,1.23979231334745
1894,0.320528441278065,0.846736446799211
1895,0.498443050313746,0.851986333041175
1896,0.325758962036906,1.30362235933989
1897,0.368855978574537,0.91157218289721
1898,0.572724679413119,1.3465166500679
1899,0.569331740798412,1.33590837272275
1900,0.73554111088926,0.577352727644618
1901,0.637949670546957,0.665674247158982
1902,0.462955588782207,1.07129563461747
1903,0.205194887323783,0.72386717719531
1904,0.237117462204537,0.754157166837113
1905,0.139471495757225,0.668581378184096
1906,0.596202253520965,0.712286248766642
1907,0.419000797856115,0.990248060944586
1908,0.514331716101886,0.825666886508983
1909,0.364397137802856,0.905177379699846
1910,0.657875194825891,0.645512507549485
1911,0.254207071217596,0.771438439718962
1912,0.71239431450752,0.596111813385597
1913,0.183400709361233,0.704547922008714
1914,0.285472636452098,0.805194262227527
1915,0.420460107669603,1.01000465661387
1916,0.623463856088903,0.681140795122711
1917,0.414722798298017,1.02397714427434
1918,0.545507029800605,1.26587949882024
1919,0.236068699721393,0.753121822765356
1920,0.542459001990412,0.782854861120311
1921,0.264276033201381,0.781996182395417
1922,0.36265148391726,0.902698160920554
1923,0.414746708659296,0.983050145716146
1924,0.365804633036845,0.9071862761917
1925,0.401746537821881,0.961688263764763
1926,0.636901163291729,0.666770122497249
1927,0.549560247156919,1.2772703334951
1928,0.280232268335941,1.51540958929676
1929,0.563005519844474,0.754285085488998
1930,0.22655649523531,1.87444048437275
1931,0.482175506525523,1.1110585547489
1932,0.412939572823012,0.980024043010278
1933,0.296889177200425,1.43038783249408
1934,0.317672424278059,0.843192263957086
1935,0.204170773525839,0.722935667847093
1936,0.364728137735902,1.1643375509848
1937,0.409138579962231,0.973719579282324
1938,0.623134505378924,1.52662777979133
1939,0.265799908197163,0.783619260957317
1940,0.396315209052726,1.07153764722203
1941,0.369431007950399,0.912403465104223
1942,0.430559438794558,0.986313684948148
1943,0.554813623302097,1.29234263096902
1944,0.383262207668383,1.10803167692993
1945,0.58138734311905,0.730436724660014
1946,0.428424462800269,1.00657445234975
1947,0.401456925154084,1.05781377791322
1948,0.439373774708097,0.96652711452521
1949,0.755005448720412,0.562468346932323
1950,0.172449892056579,0.695224769848822
1951,0.442228787890253,1.03148624533195
1952,0.341377099650446,0.873539825335536
1953,0.637399394646262,0.666248933139236
1954,0.274289133919617,0.792785887912566
1955,0.323965578262671,1.31083885190527
1956,0.338811780322369,0.870150610992196
1957,0.608780920731908,1.47061675624228
1958,0.200527968513493,0.719641601800105
1959,0.617643504370444,0.687559512342842
1960,0.337083330921311,1.25982695586273
1961,0.303604530491167,1.39874943888237
1962,0.444113535133273,0.956211943730175
1963,0.446052072924704,0.95205625630699
1964,0.565038159463234,0.751571658576272
1965,0.430637529677307,1.01048692761091
1966,0.613703419661783,0.69197376625456
1967,0.721000792723326,0.588996116166029
1968,0.279336566183801,1.52026880142588
1969,0.330961613065113,0.859940691847516
1970,0.345167808191504,0.878596593952406
1971,0.296457691235681,1.43246972239645
1972,0.270977714997679,0.789184837239236
1973,0.355328602085354,0.892444329303884
1974,0.278100208922372,1.52702749959173
1975,0.479720863514257,0.88523701795189
1976,0.529225535082532,0.802430416741778
1977,0.107673193128233,0.644756303299103
1978,0.346917805745011,1.22411320386017
1979,0.293633550697082,1.44624708470307
1980,0.380131433981542,0.9281537488323
1981,0.363379441930917,0.903730371319396
1982,0.550498665414577,0.771421791453124
1983,0.507876230803091,0.836161727819301
1984,0.437315765787183,1.02247992453212
1985,0.242267844557452,1.75288085565957
1986,0.543822045894587,0.780892701707395
1987,0.323189069422272,1.31398833328675
1988,0.56809779178344,0.747523881994864
1989,0.389883520861447,1.08921419845693
1990,0.270532101329188,0.78870274398869
1991,0.161685605332646,0.686297810216688
1992,0.343886373349366,0.87688063463996
1993,0.293020866909258,1.44927107460294
1994,0.643471867426472,0.659961512171614
1995,0.240903522906417,1.76280803843469
1996,0.221563226548673,0.739088071061313
1997,0.600480809543723,0.707211054736872
1998,0.593001679397531,1.41360124651542
1999,0.570328680673454,1.33900799856759
2000,0.221527031168037,0.739053706895662
2001,0.414044188318894,1.02565542192707
2002,0.563323078685691,1.31752631121813
2003,0.325214018511854,0.852616013249884
2004,0.274506309845388,1.54701969111695
2005,0.292914678642532,1.44979646849628
2006,0.512685997301356,1.18062138610271
2007,0.298365074384839,0.819989587646179
2008,0.258824081301765,0.776243964245116
2009,0.462997208997665,1.07137866501486
2010,0.473115815167426,0.897595584532269
2011,0.182235690363021,0.703544195501433
2012,0.472757875265044,1.0912127585074
2013,0.507238307728076,0.837213318072824
2014,0.237660300234427,0.754694178343662
2015,0.256318759390354,0.773628944656038
2016,0.371651391248525,0.915627607541803
2017,0.439706118780531,0.965796582145424
2018,0.321319931007454,0.847723927103645
2019,0.321276583881246,0.847669786646449
2020,0.524730381056575,0.809304515228518
2021,0.476303321465577,0.891588715694812
2022,0.456965844870628,1.05947909150625
2023,0.305503555986949,0.828417968577132
2024,0.259094224144246,0.776526991801106
2025,0.49800093610645,1.14608447448287
2026,0.337809041732875,0.868832964495487
2027,0.203363181700436,0.722202790678685
2028,0.218786306855171,0.736460892047718
2029,0.322643287331911,0.849380130990525
2030,0.33428659459588,0.864235763712882
2031,0.18724384424229,2.26798733162707
2032,0.406917126918648,0.970072412214837
2033,0.300007225219099,0.821913245480875
2034,0.49868538780345,1.147649239292
2035,0.305595574409061,1.38963618006529
2036,0.465335383262314,1.07606397603752
2037,0.395960998333249,0.952477127711607
2038,0.332732581185565,0.862223026497464
2039,0.437254621084875,1.02236882769695
2040,0.190103291668898,2.23387329560977
2041,0.302883114282284,0.82530396999493
2042,0.243651245565549,0.760672017981349
2043,0.384114458894526,0.934156259457964
2044,0.601132181437138,1.44241602495354
2045,0.504138203113954,0.842361606487251
2046,0.274678049440528,0.793210977400523
2047,0.482127278795829,0.88081858327395
2048,0.565749225623262,1.32488729388931
2049,0.402086543635748,0.962235131538564
2050,0.194935318558172,0.714642371719676
2051,0.411737816501748,1.03140068666698
2052,0.675165992746996,0.628981126461743
2053,0.407373718116974,0.970819808236068
2054,0.488640822484999,1.12510610668849
2055,0.49869318671172,1.14766709345018
2056,0.423419203998663,0.997836447768196
2057,0.406142198463039,0.968806559153244
2058,0.557581213880189,1.30042699673591
2059,0.639198449030054,0.664373743883567
2060,0.312030603123823,0.836277508775413
2061,0.527568286191634,0.804951089331421
2062,0.486612639115482,0.872699622925095
2063,0.376266414043745,0.922402362622949
2064,0.330250093480069,0.859027120022766
2065,0.328338958954333,1.29337885464189
2066,0.324050674358922,0.851148616484942
2067,0.715119902060631,0.593839809859832
2068,0.314687777915221,0.839520024293627
2069,0.535368202223123,1.23825647768002
2070,0.349260421288951,0.884122238996011
2071,0.29552105512327,1.43700984855217
2072,0.509301276746443,1.17247774666828
2073,0.311344956211144,0.835444884231085
2074,0.48136388866358,1.1093198501948
2075,0.614878718253945,1.49390168916373
2076,0.15230354953947,0.678702067256234
2077,0.290555037675008,0.810962603001439
2078,0.389569032378559,0.942503516122607
2079,0.438660121609724,0.968099550759923
2080,0.233008385717526,0.75011684954543
2081,0.44082449266986,0.963346351502992
2082,0.617900669776155,0.687273355473963
2083,0.73923004515437,0.574471599808941
2084,0.433253638598809,0.98018026586017
2085,0.576902025275827,1.35981112579989
2086,0.493727462711016,0.860123648651946
2087,0.326006982659576,0.853619130363691
2088,0.286100040489348,0.805901899374949
2089,0.31413958381042,0.838849013228814
2090,0.382244443989837,1.11098192097714
2091,0.571409838991523,0.743191029780232
2092,0.24574088610413,0.762779425178761
2093,0.284092067114989,0.803641511576521
2094,0.70242071951399,0.604575939844851
2095,0.401974381444157,1.0564520682661
2096,0.554627260935869,0.765679396916212
2097,0.428491854293804,1.0066931462935
2098,0.728822430424305,2.12161106921027
2099,0.343719753483292,0.876658007592014
2100,0.46633412543396,0.910648917815058
2101,0.578422512891002,0.734180736749247
2102,0.575744449819427,1.35610089977246
2103,0.521188999597665,0.814803587555552
2104,0.550680512407096,1.28045488615575
2105,0.223466921981491,0.740899968873728
2106,0.486666484317337,1.12077882264948
2107,0.534625504567962,1.23628032687785
2108,0.45738260214743,0.928471403750031
2109,0.24395830621492,0.760980959202077
2110,0.2131560966115,0.731191194156416
2111,0.430523596450482,1.01028476289326
2112,0.474412915484633,1.09464891791212
2113,0.418525761830723,0.989439076690176
2114,0.485425188890862,0.874834426365429
2115,0.284193937518692,0.80375588233909
2116,0.304370279138356,0.827068361341282
2117,0.177134728560697,0.699182907946762
2118,0.652165889387774,0.651163566781032
2119,0.523143683155411,1.20651297468466
2120,0.549130786711233,0.773343394585492
2121,0.615355717122893,1.49575428244998
2122,0.556512910395722,1.29729443498953
2123,0.401496157252984,0.961285947125528
2124,0.48647539844203,1.12036177349214
2125,0.23604767200544,0.753101093158041
2126,0.287854074125513,0.807886856372655
2127,0.320246752781427,1.32606080460871
2128,0.478786399315145,1.10383407604362
2129,0.252208649681619,0.7693768229445
2130,0.452844630450239,0.937775647785519
2131,0.145997888585732,0.673690762169843
2132,0.419750295278242,0.991527145385137
2133,0.704192064199769,1.94495570842926
2134,0.317220642090013,0.842634339582922
2135,0.235198239395623,1.80556907125628
2136,0.628613167765894,1.54914844415019
2137,0.25010959716533,1.69792231677519
2138,0.500801587599603,1.15251434908785
2139,0.577817270921392,1.36275904651279
2140,0.478670903017832,0.887178777714105
2141,0.799256694752108,0.531327006023238
2142,0.391914719446319,0.946139220488077
2143,0.551648955621192,1.28322068287018
2144,0.537592260637377,0.789941927666845
2145,0.565018037818102,1.32266020974163
2146,0.549119030953276,0.773359950627537
2147,0.65689923381639,0.646471551198924
2148,0.317835221701788,0.843393490306858
2149,0.739010292682342,2.204429206218
2150,0.319346160241657,1.32980044709262
2151,0.435756053981695,1.01965353353507
2152,0.477764181579393,1.10167344529012
2153,0.562976240410126,1.31648067343811
2154,0.423724051907854,0.998364299669397
2155,0.397661397002286,1.06791021172273
2156,0.494692366803447,1.13858033312064
2157,0.473518116434234,0.896832986802201
2158,0.445706688452723,0.95279401828342
2159,0.451967345777459,0.939595903629208
2160,0.309205830443016,0.832857830433488
2161,0.452711336940576,1.05124292200232
2162,0.599226684846955,1.4355579864733
2163,0.254375958084139,0.771613173651201
2164,0.3647207144233,0.905638427689408
2165,0.524324540381292,1.20950812512907
2166,0.564437658638156,1.32089778821208
2167,0.537612918432511,0.789911574120735
2168,0.295598462649376,0.816768991585767
2169,0.270755590298504,0.788944454944586
2170,0.29928090568241,1.4189567680516
2171,0.481520657032207,0.881928242256619
2172,0.242555993016529,0.759572097777372
2173,0.380282118181452,1.11671479242165
2174,0.322613600939146,0.849342906989261
2175,0.380481588770158,0.928678345799611
2176,0.298012982360408,1.42499384860049
2177,0.644214541554565,0.659200684358811
2178,0.285777615199099,0.805538086703506
2179,0.317000947816,0.842363296835643
2180,0.563632468941211,0.753446066484436
2181,0.28083115685201,0.799997578892529
2182,0.524606444093674,0.809495711400064
2183,0.405942334645351,1.04612559573929
2184,0.722741037930015,0.587577907410577
2185,0.680967710939716,0.623622324295874
2186,0.317586772210572,0.843086431951263
2187,0.281461622001544,0.800699518564295
2188,0.5642714650176,1.32039397731106
2189,0.707161246722116,1.96467621478835
2190,0.41144815530608,0.977540616889136
2191,0.403737687864224,0.964899712129253
2192,0.356610125163999,1.19084298706149
2193,0.435658162091096,1.01947666234557
2194,0.613772101779476,1.48962137635339
2195,0.31328774300399,0.837808452480668
2196,0.390383534969855,1.08781910256399
2197,0.526985022512138,1.21631102758918
2198,0.155941822763356,0.681627580715956
2199,0.271070877022405,0.789285700347875
2200,0.272527524868958,0.7908661193397
2201,0.43422301079293,1.016890655344
2202,0.341666628247276,0.873923999631958
2203,0.46954568522555,1.08460487040805
2204,0.297463667631127,0.818937479565468
2205,0.375656670668546,0.921501530174751
2206,0.50611845600622,0.839065759462143
2207,0.35001349220255,0.885146578323469
2208,0.192389798360566,0.712389878391107
2209,0.59473535580864,0.714043082387901
2210,0.463264039501143,1.07191128538994
2211,0.434530700626388,0.977299569522931
2212,0.255457657467207,0.772734202565509
2213,0.431884766288805,1.01270534425734
2214,0.291511846818603,0.812057803295447
2215,0.409741346280441,0.974713932117433
2216,0.368838654412167,0.91154716199785
2217,0.451198912625243,0.941196121674581
2218,0.459741302875642,1.06492192794983
2219,0.69767760269928,1.90304568391289
2220,0.547639926678604,1.27184817419677
2221,0.234566617050184,1.81043096416321
2222,0.219004733931904,1.93907528409276
2223,0.479254048797313,0.886099278101806
2224,0.14851992158144,2.85932460874485
2225,0.690076936350757,0.615390319972691
2226,0.565398363559018,0.751092847162686
2227,0.421284890467124,1.00802729050119
2228,0.584642595216279,0.726369700294533
2229,0.355262144754708,0.892352339253365
2230,0.281792507122554,1.50701901552682
2231,0.328597562245771,0.856912785806622
2232,0.526458126573607,0.806648516246794
2233,0.554926880018434,0.76526598720999
2234,0.282256681871793,0.801586470820428
2235,0.427356922777246,1.00469796321231
2236,0.519114804950619,0.818059247428058
2237,0.639102400995876,0.664473589842463
2238,0.330787850563394,0.859717406233125
2239,0.522543567450429,0.81269140626624
2240,0.344356358191874,0.87750920873218
2241,0.254474724759372,1.66879703698757
2242,0.612524050190796,0.693306110240711
2243,0.482943210905887,0.879330441088699
2244,0.445181058279425,0.953918992663246
2245,0.46348094424221,1.07234463931709
2246,0.450727425502761,0.942180667601877
2247,0.496743399034939,1.14322063978904
2248,0.562091161562472,0.755512087196319
2249,0.295795380653426,0.816997386167646
2250,0.346425672432307,0.880287534356594
2251,0.562093623972902,1.31382725813001
2252,0.319932127661402,0.845993990798144
2253,0.39651285265576,0.953348113319723
2254,0.543425456116939,0.781462594154373
2255,0.54889524724561,0.77367524823301
2256,0.613110314186593,1.48707332976256
2257,0.331740578879709,0.860943093580075
2258,0.583612612021294,0.727651626985697
2259,0.343653062526426,0.876568930980192
2260,0.761427520966478,0.557724346668792
